url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
https://www.zomato.com/jakarta/kedai-pochinki-2-bekasi-selatan-bekasi/info,Kedai Pochinki,Indonesian|Beverages,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2668650000,106.9708750000']",3.5,4
https://www.zomato.com/jakarta/cheese-chicken-bekasi-selatan-bekasi/info,Cheese Chicken,Fast Food,Rp60.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2618620000,106.9874260000']",-,0
https://www.zomato.com/jakarta/the-green-resto-the-green-hotel-bekasi-selatan/info,The Green Resto - The Green Hotel,Jawa|Chinese,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2440530000,106.9910630000']",-,1
https://www.zomato.com/jakarta/master-cheese-pizza-bekasi-selatan-bekasi/info,Master Cheese Pizza,Pizza|Italian,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2765360000,106.9746950000']",2.6,44
https://www.zomato.com/jakarta/nasi-campur-bali-bekasi-selatan/info,Nasi Campur Bali Bongkot,Balinese,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2493630000,106.9840630000']",3.3,8
https://www.zomato.com/jakarta/warung-makan-pekayon-paconne-bekasi-selatan-bekasi/info,Warung Makan Pekayon Paconne,Makassar,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2574620000,106.9877140000']",-,2
https://www.zomato.com/jakarta/8-bars-bekasi-selatan-bekasi/info,8 Bars,Cafe|Western|Finger Food,Rp200.000 for two people (approx.) Without alcohol,Takeaway Available|Wine and Beer|Outdoor Seating|Serves Cocktails|Smoking Area|Indoor Seating|Praying Room|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2757100000,106.9736830000']",3.3,9
https://www.zomato.com/jakarta/master-squid-1-bekasi-selatan-bekasi/info,Master Squid,Street Food,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2484350000,106.9911150000']",-,0
https://www.zomato.com/jakarta/yard-coffee-bekasi-selatan-bekasi/info,Yard Coffee,Coffee|Desserts,Rp100.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2703246435,106.9752566144']",-,2
https://www.zomato.com/jakarta/kedai-torang-bekasi-selatan-bekasi/info,Kedai Torang,Street Food|Desserts,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2729480000,106.9731350000']",2.9,23
https://www.zomato.com/jakarta/pecel-lele-lela-bekasi-selatan-bekasi/info,Pecel Lele Lela,Indonesian,Rp90.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2635870000,106.9724720000']",-,0
https://www.zomato.com/jakarta/free-polite-coffee-roastery-bekasi-selatan-bekasi/info,Free Polite Coffee & Roastery,Coffee,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2750820000,106.9752200000']",-,2
https://www.zomato.com/jakarta/lapo-galilea-bekasi-selatan-bekasi/info,Lapo Galilea,Medan,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2428000000,106.9905180000']",-,3
https://www.zomato.com/jakarta/fren-cafe-bekasi-selatan-bekasi/info,Fren Cafe,Indonesian|Western,Rp150.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Beer|Indoor Seating|Smoking Area|Wifi|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2454350000,106.9923260000']",-,0
https://www.zomato.com/jakarta/dunkin-donuts-bekasi-selatan-bekasi/info,Dunkin' Donuts,Desserts|Coffee|Tea,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|Outdoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2498370000,106.9932990000']",-,3
https://www.zomato.com/jakarta/ngopi-ngopi-cafe-bekasi-selatan-bekasi/info,Ngopi-Ngopi Cafe,Coffee,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2601660000,106.9727570000']",-,1
https://www.zomato.com/jakarta/bakso-semox-madam-dewin-bekasi-selatan-bekasi/info,Bakso Semox Madam Dewin,Bakso,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2705630000,106.9714770000']",-,2
https://www.zomato.com/jakarta/rm-nusantara-bekasi-selatan/info,RM Nusantara,Asian,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Smoking Area|Live Entertainment|Praying Room|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2396110000,106.9944980000']",3.2,6
https://www.zomato.com/jakarta/moro-burger-bekasi-selatan-bekasi/info,Moro Burger,Burger,Rp60.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2613840000,106.9649230000']",3.5,12
https://www.zomato.com/jakarta/grill-99-bekasi-selatan-bekasi/info,GRILL 99,BBQ|Grill,Rp198.000 for two people (approx.),Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2744910000,106.9741380000']",3.3,10
https://www.zomato.com/jakarta/healthy-fruit-bekasi-selatan-bekasi/info,Healthy Fruit,Beverages|Juices,Rp30.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2468860000,106.9915440000']",-,0
https://www.zomato.com/jakarta/brooaster-chicken-bekasi-selatan-bekasi/info,Brooaster Chicken,Fast Food,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2493870000,106.9933330000']",-,3
https://www.zomato.com/jakarta/ayam-bakar-maknyos-bekasi-selatan/info,Ayam Bakar Maknyos,Indonesian|Western,Rp85.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2539470000,106.9895550000']",-,0
https://www.zomato.com/jakarta/neuba-koppi-2-bekasi-selatan-bekasi/info,Neuba Koppi,Coffee|Asian,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2652950000,106.9710010000']",-,2
https://www.zomato.com/jakarta/waffelicious-bekasi-selatan-bekasi/info,Waffelicious,Desserts,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2499930000,106.9935240000']",-,0
https://www.zomato.com/jakarta/serasa-salad-bar-bekasi-bekasi-selatan-bekasi/info,Serasa Salad Bar Bekasi,Healthy Food,Rp120.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Vegan Options|Vegetarian Friendly|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2546485285,106.9684120634']",-,3
https://www.zomato.com/jakarta/warung-sunda-bakakak-teh-anna-bekasi-selatan-bekasi/info,Warung Sunda Bakakak Teh Anna,Sunda,Rp100.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2755560000,106.9747480000']",-,1
https://www.zomato.com/jakarta/mie-ayam-kriting-pakde-bintang-bekasi-selatan-bekasi/info,Mie Ayam Kriting Pakde Bintang,Bakmi,Rp50.000 for two people (approx.),Breakfast|Takeaway Available|Free Parking|Smoking Area|Wifi|Indoor Seating|Praying Room|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2681236059,106.9745410515']",-,0
https://www.zomato.com/jakarta/jordan-cuts-and-coffee-bekasi-selatan-bekasi/info,Jordan Cuts and Coffee,Coffee|Indonesian,Rp90.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Outdoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2756760000,106.9737570000']",-,1
https://www.zomato.com/jakarta/retro-on-coffee-bekasi-selatan-bekasi/info,Retro On Coffee,Coffee|Finger Food,Rp80.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2655090000,106.9621480000']",3.7,8
https://www.zomato.com/jakarta/pempek-13-galaxy-indah-bekasi-selatan/info,"Pempek ""13"" Galaxy Indah",Palembang,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2563740000,106.9687630000']",3.0,10
https://www.zomato.com/jakarta/tanah-lokal-bekasi-selatan-bekasi/info,Tanah Lokal,Coffee|Snacks,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2711660000,106.9707440000']",2.8,8
https://www.zomato.com/jakarta/rumah-pasta-kangen-bekasi-selatan-bekasi/info,Rumah Pasta Kangen,Italian|Indonesian|Coffee,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2469160000,106.9862920000']",-,2
https://www.zomato.com/jakarta/gokana-ramen-teppan-bekasi-selatan-bekasi/info,Gokana Ramen & Teppan,Japanese|Asian,Rp110.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2505020000,106.9938050000']",2.7,33
https://www.zomato.com/jakarta/baso-aci-akang-bekasi-selatan-bekasi/info,Baso Aci Akang,Bakso|Indonesian,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|Praying Room|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2675220000,106.9754080000']",3.1,10
https://www.zomato.com/jakarta/pan-flip-bekasi-selatan-bekasi/info,Pan & Flip,Western|Italian|Indonesian,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2482140000,106.9912200000']",3.9,59
https://www.zomato.com/jakarta/paragraph-coffee-bekasi-selatan-bekasi/info,Paragraph Coffee,Coffee,Rp50.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Outdoor Seating|Indoor Seating|Smoking Area|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2763219695,106.9731783488']",-,0
https://www.zomato.com/jakarta/seimooky-sapi-galaxy-bekasi-selatan-bekasi/info,SeiMooky Sapi Galaxy,Lombok|Indonesian,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Free Parking|Smoking Area|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2755470000,106.9739190000']",3.0,8
https://www.zomato.com/jakarta/soto-mie-asli-bogor-pak-kadir-bekasi-selatan-bekasi/info,Soto Mie Asli Bogor Pak Kadir,Soto|Sunda,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2728470000,106.9727110000']",3.4,6
https://www.zomato.com/jakarta/warunk-apa-sih-bekasi-selatan-bekasi/info,Warunk Apa Sih!!,Indonesian,Rp120.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2469360000,106.9833250000']",-,0
https://www.zomato.com/jakarta/warung-bebek-kuning-bekasi-selatan-bekasi/info,Warung  Bebek Kuning,Balinese,Rp70.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2668600000,106.9708650000']",3.0,23
https://www.zomato.com/jakarta/kedai-ngopi-tekoo-bekasi-selatan-bekasi/info,Kedai Ngopi Tek'oo,Cafe|Snacks,Rp120.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2748160000,106.9738670000']",3.5,7
https://www.zomato.com/jakarta/depazter-bekasi-selatan/info,Depazter,Jawa,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2470280000,106.9910610000']",-,2
https://www.zomato.com/jakarta/a-w-2-bekasi-selatan-bekasi/info,A&W,Fast Food|American,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2495650000,106.9929330000']",-,1
https://www.zomato.com/jakarta/kemang-bistro-bekasi-selatan-bekasi/info,Kemang Bistro,Indonesian,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Praying Room|Smoking Area|Karaoke|Indoor Seating|Table booking recommended|Private Dining Area Available|Wifi|Brunch|Free Parking|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2704870000,106.9868830000']",3.8,47
https://www.zomato.com/jakarta/delico-bekasi-selatan-bekasi/info,Delico,Western|Asian|Italian|Bakery,Rp300.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|Desserts and Bakes|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2478680000,106.9837120000']",2.9,7
https://www.zomato.com/jakarta/platinum-cafe-resto-bekasi-selatan-bekasi/info,Platinum Cafe & Resto,Chinese|Western|Indonesian,"Rp150.000 for two people (approx.)|[PERUBAHAN LOKASI : METROPOLITAN MALL CILEUNGSI]Dikarenakan belum terdaftar di Zomato untuk gerai yang di mall Metropolitan Cileungsi, maka saya review di pages ini saja.Dimulai dari pelayanannya menurut saya cukup baik, namun kurang cepat dan tanggap saja. Lalu untuk rasa makanannya menurut saya cukup enak , tetapi masih kurang sausnya untuk chicken cordon bleunya, namun chicken cordon bleu disini porsinya cukup banyak dibandingkan dengan restaurant-restaurant lainnya.Terus untuk harganya menurut saya kali ini saya makan chicken cordon bleu dengan harga termurah karena saya menggunakan OVO dan sedang cashback 60% maka saya hanya perlu membayar sekitar Rp 20.000,- per porsi.Untuk...read more",Home Delivery|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2485710000,106.9904980000']",3.8,66
https://www.zomato.com/jakarta/domino-s-pizza-bekasi-selatan-bekasi/info,Domino's Pizza,Pizza|Fast Food,Rp160.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Wifi|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2466680000,106.9918490000']",3.4,30
https://www.zomato.com/jakarta/fiesta-steak-bekasi-selatan/info,Fiesta Steak,Steak,Rp250.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2710870000,106.9719930000']",3.1,35
https://www.zomato.com/jakarta/ruangopi-bekasi-selatan/info,Ruangopi,Cafe,Rp60.000 for two people (approx.),Takeaway Available|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2605240000,106.9644020000']",3.6,22
https://www.zomato.com/jakarta/ropang-otw-bekasi-selatan-bekasi/info,Ropang OTW,Street Food|Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Outdoor Seating|Kid Friendly|Praying Room|Wifi|Desserts and Bakes|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2652400000,106.9719830000']",3.2,34
https://www.zomato.com/jakarta/pepper-lunch-bekasi-selatan/info,Pepper Lunch,Japanese,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2493450000,106.9845060000']",4.0,100
https://www.zomato.com/jakarta/gfc-bekasi-selatan-bekasi/info,GFC,Fast Food,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2501730000,106.9934840000']",-,1
https://www.zomato.com/jakarta/sadekopi-bekasi-selatan-bekasi/info,Sadekopi,Coffee|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2727380000,106.9733920000']",-,0
https://www.zomato.com/jakarta/sari-rasa-bekasi-selatan-bekasi/info,Sari Rasa,Sunda,Rp150.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2681850000,106.9831800000']",3.0,4
https://www.zomato.com/jakarta/ayam-bakar-solo-mbak-mini-bekasi-selatan/info,Ayam Bakar Solo Mbak Mini,Jawa,Rp60.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2567220000,106.9929150000']",-,0
https://www.zomato.com/jakarta/bakso-kotak-palakali-bekasi-selatan-bekasi/info,Bakso Kotak Palakali,Bakmi|Bakso,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2469060000,106.9844780000']",-,0
https://www.zomato.com/jakarta/gil-galbi-bekasi-selatan-bekasi/info,Gil-Galbi,Korean,Rp100.000 for two people (approx.),Takeaway Available|Free Parking|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2772320000,106.9745300000']",3.8,34
https://www.zomato.com/jakarta/murabene-bekasi-selatan-bekasi/info,Murabene,Fusion|Japanese,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2745380000,106.9744630000']",-,2
https://www.zomato.com/jakarta/ayam-geprek-bu-ter-bekasi-selatan-bekasi/info,"Ayam Geprek Bu""TER""",Indonesian,"Rp50.000 for two people (approx.)|Range nilai >> 1 : Sangat Buruk, 10 : Sangat MemuaskanA. Rasa : 7.5# Ayam geprek mozarella + nasi : 8# Ayam geprek biasa + nasi : 8# Ceker : 7 (sayangnya dingin, kalau hangat lebih enak)# Es teh manis sedang : 7B. Tempat : 7.5C. Intagramable : 6D. Pelayanan : 8E. Harga : 9.5Keseluruhan : 7.7 >> Disarankan untuk dicoba, jamin ga bikin kantong bolong :DKelebihan ada pada harga yang terjangkau dengan rasa ayam geprek yang masuk dalam kategori enak.Total biaya untuk 1 porsi ayam geprek keju mozarella + nasi, 1 porsi ayam gerpek biasa + nasi, 1 cup ceker (isi +- 6pcs), 2 gelas es teh manis sedang = Rp. 46.000 :DNote :# penilaian secara personal berdasarkan pengalaman dan...read more",Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2728400000,106.9723680000']",2.7,10
https://www.zomato.com/jakarta/dari-cerita-kopi-bekasi-selatan-bekasi/info,Dari Cerita Kopi,Coffee|Finger Food,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2901560000,106.9663420000']",-,0
https://www.zomato.com/jakarta/red-suki-2-bekasi-selatan/info,Red Suki,Thai|Chinese|Dimsum,Rp250.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|Outdoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2485550000,106.9907700000']",3.4,37
https://www.zomato.com/jakarta/d-cost-bekasi-selatan-bekasi/info,D' Cost,Seafood|Indonesian,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2496530000,106.9936840000']",2.8,21
https://www.zomato.com/jakarta/malabar-coffee-shop-hotel-horison-bekasi-selatan-bekasi/info,Malabar Coffee Shop - Hotel Horison,Indonesian|Western,Rp300.000 for two people (approx.),Takeaway Available|Indoor Seating|Table reservation required|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2488350000,106.9895110000']",3.7,4
https://www.zomato.com/jakarta/warung-urban-galaxy-bekasi-selatan-bekasi/info,Warung Urban Galaxy,Cafe|Desserts,Rp100.000 for two people (approx.),Takeaway Available|Smoking Area|Wifi|Board Games|Indoor Seating|Praying Room|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2566040000,106.9722530000']",3.8,21
https://www.zomato.com/jakarta/orient-express-bekasi-selatan-bekasi/info,Orient Express,Chinese,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2468120000,106.9915870000']",-,1
https://www.zomato.com/jakarta/jj-dimsum-bekasi-selatan-bekasi/info,JJ Dimsum,Chinese|Dimsum,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2700530000,106.9742730000']",-,0
https://www.zomato.com/jakarta/sweet-dessert-bekasi-selatan-bekasi/info,Sweet Dessert,Desserts,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2468960000,106.9915180000']",-,0
https://www.zomato.com/jakarta/kwetiaw-sapi-bm-bekasi-selatan-bekasi/info,Kwetiaw Sapi BM,Chinese,Rp90.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2498360000,106.9933470000']",-,0
https://www.zomato.com/jakarta/singapore-hainanese-chicken-rice-bekasi-selatan/info,Singapore Hainanese Chicken Rice,Singaporean,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2492930000,106.9846920000']",3.4,12
https://www.zomato.com/jakarta/k-churros-bekasi-selatan-bekasi/info,K.churros,Desserts|Spanish,Rp40.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2513930000,106.9788320000']",3.6,4
https://www.zomato.com/jakarta/a2-house-coffee-books-resto-bekasi-selatan-bekasi/info,"A2 House Coffee, Books & Resto",Cafe|Indonesian,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Kid Friendly|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2590240000,106.9727930000']",-,1
https://www.zomato.com/jakarta/nasi-ayam-bude-sari-bekasi-selatan-bekasi/info,Nasi Ayam Bude Sari,Asian|Indonesian|Jawa|Street Food,Rp40.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2642480000,106.9723170000']",-,1
https://www.zomato.com/jakarta/klasik-thai-tea-bekasi-selatan-bekasi/info,Klasik Thai Tea,Beverages|Thai,Rp40.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2464880000,106.9919330000']",-,0
https://www.zomato.com/jakarta/cereal-box-bekasi-selatan-bekasi/info,Cereal Box,Snacks,Rp120.000 for two people (approx.),Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2727775078,106.9734742865']",3.3,17
https://www.zomato.com/jakarta/coffee-90s-bekasi-selatan-bekasi/info,Coffee 90'S,Cafe|Asian|Coffee|Tea,Rp100.000 for two people (approx.),Takeaway Available|Private Dining Area Available|Praying Room|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2769040000,106.9727820000']",3.7,13
https://www.zomato.com/jakarta/mashiseo-original-korean-bbq-bekasi-selatan-bekasi/info,Mashiseo Original Korean BBQ,BBQ|Korean,Rp140.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2756180000,106.9746620000']",-,2
https://www.zomato.com/jakarta/siomay-menteng-1-bekasi-selatan-bekasi/info,Siomay Menteng,Chinese,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2465490000,106.9918980000']",-,0
https://www.zomato.com/jakarta/mixtime-bekasi-selatan-bekasi/info,Mixtime,Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2477460000,106.9845660000']",-,0
https://www.zomato.com/jakarta/kafe-pontianak-bekasi-selatan-bekasi/info,Kafe Pontianak,Chinese,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2494930000,106.9937170000']",-,0
https://www.zomato.com/jakarta/rumah-roti-kue-dewi-bekasi-selatan-bekasi/info,Rumah Roti & Kue Dewi,Bakery|Desserts,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2697020000,106.9608920000']",-,2
https://www.zomato.com/jakarta/kalingga-coffee-bekasi-selatan-bekasi/info,Kalingga Coffee,Cafe|Coffee,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2566633782,106.9703414664']",3.7,11
https://www.zomato.com/jakarta/tuna-boops-bekasi-selatan-bekasi/info,Tuna Boops,Indonesian,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2737270000,106.9741330000']",-,3
https://www.zomato.com/jakarta/kokoro-takoyaki-bekasi-selatan-bekasi/info,Kokoro Takoyaki,Japanese|Snacks,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2466250000,106.9914730000']",-,0
https://www.zomato.com/jakarta/doner-kebab-bekasi-selatan-bekasi/info,Doner Kebab,Kebab|Fast Food,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2518730000,106.9787910000']",-,3
