index,url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
7250,https://www.zomato.com/jakarta/cita-rasa-bagan-cengkareng/info,Cita Rasa Bagan,Chinese,Rp70.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1311871623,106.7169535160']",-,3
7251,https://www.zomato.com/jakarta/bakmi-ayam-karet-krekot-penjaringan/info,Bakmi Ayam Karet Krekot,Bakmi|Chinese,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1130459955,106.7782257261']",-,0
7252,https://www.zomato.com/jakarta/black-eye-coffee-roastery-cengkareng/info,Black Eye Coffee & Roastery,Coffee,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Smoking Area|Indoor Seating|Self Service|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1384516575,106.7306783795']",-,3
7253,https://www.zomato.com/jakarta/bakmi-ang-khas-medan-cengkareng/info,Bakmi Ang Khas Medan,Chinese,Rp80.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1351150000,106.7130140000']",-,3
7254,https://www.zomato.com/jakarta/pempek-mie-celor-pondok-palembang-cengkareng/info,Pempek & Mie Celor Pondok Palembang,Palembang,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1391850000,106.7258590000']",3.2,6
7255,https://www.zomato.com/jakarta/pempek-bro-cengkareng/info,Pempek Bro!,Palembang,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1419100000,106.7319090000']",-,3
7256,https://www.zomato.com/jakarta/laksa-medan-nyonya-guat-jelambar/info,Laksa Medan Nyonya Guat,Medan,Rp145.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1389690000,106.7775400000']",3.6,11
7257,https://www.zomato.com/jakarta/bakmi-siantar-amin-cengkareng/info,Bakmi Siantar Amin,Bakmi,Rp60.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1336770000,106.7339670000']",-,1
7258,https://www.zomato.com/jakarta/bakmi-kepiting-a-nguan-pontianak-cengkareng/info,Bakmi Kepiting A Nguan Pontianak,Bakmi,Rp60.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1316950000,106.7170430000']",-,0
7259,https://www.zomato.com/jakarta/lesehan-bu-gendut-melawai/info,Lesehan Bu Gendut,Indonesian,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2448130000,106.8012980000']",-,3
7260,https://www.zomato.com/jakarta/ganthari-warung-ndeso-blok-m/info,Ganthari Warung Ndeso,Indonesian,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2435510000,106.7969580000']",-,2
7261,https://www.zomato.com/jakarta/the-cowboy-burger-kebayoran-lama/info,The Cowboy Burger,Burger|Coffee|Ice Cream,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Kid Friendly|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2205330000,106.7830920000']",-,2
7262,https://www.zomato.com/jakarta/rumah-makan-chandra-kebayoran-lama/info,Rumah Makan Chandra,Chinese,"Rp80.000 for two people (approx.)|Halo foodies. Kali ini aku mau mencoba restoran Chinese Food tetapi 100% Halal yaitu Rumah Makan Chandra. Lokasi nya ada di Jl Raya Kebayoran Lama No.1, Kebayoran Lama, Jakarta Selatan. Karena rumah aku di daerah Kebayoran Lama, pasti aku selalu pesan disini karena makanan disini enak-enak. Aku pernah makan di tempat nya. Klo ambience nya sih biasa aja ya, cuman untuk kebersihan nya masih oke. Pas aku kunjungin hari ini, masih sama ambience dan kebersihan nya. Tetapi kali ini aku pesan nya takeaway.Disini aku ulas secara detail makanan yang sering aku pesan di restoran ini.1. Sapo Tahu Seafood (Rp 35.000)Untuk rasa enak. Isian nya agak sedikit tidak suka. Sayur nya pas dimakan blom...read more",Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2246960000,106.7782390000']",-,2
7263,https://www.zomato.com/jakarta/dokrezzz-blok-m/info,Dokrezzz,Desserts,Rp50.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2456480000,106.7974880000']",-,2
7264,https://www.zomato.com/jakarta/mak-n-chop-melawai/info,Mak n' Chop,Indonesian|Western,Rp110.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2448924940,106.8004614115']",3.3,4
7265,https://www.zomato.com/jakarta/chatime-scbd/info,Chatime,Beverages|Bubble Tea,Rp60.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2268603783,106.8116596341']",3.6,16
7266,https://www.zomato.com/jakarta/delico-scbd/info,Delico,Western|Asian|Italian|Bakery,Rp300.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2237290335,106.8088835478']",3.3,16
7267,https://www.zomato.com/jakarta/regina-putera-1-kuningan/info,Regina Putera,Bakery,Rp30.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2334946345,106.8311693519']",-,2
7268,https://www.zomato.com/jakarta/pepenero-bakery-sudirman/info,PePeNERO Bakery,Italian,Rp350.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Table booking recommended|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2152420000,106.8203810000']",4,131
7269,https://www.zomato.com/jakarta/nasi-uduk-126-pandan-hijau-sudirman/info,Nasi Uduk 126 Pandan Hijau,Indonesian,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2106588425,106.8196211010']",-,1
7270,https://www.zomato.com/jakarta/flash-coffee-1-sudirman/info,Flash Coffee,Coffee|Beverages,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2053647181,106.8211295629']",-,1
7271,https://www.zomato.com/jakarta/baskin-robbins-sudirman/info,Baskin Robbins,Ice Cream|Desserts,Rp130.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.2085686618,106.8223737180']",3.5,17
7272,https://www.zomato.com/jakarta/bakeri-monami-1-sudirman/info,Bakeri Monami,Bakery|Desserts,Rp40.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2155011239,106.8209910393']",3.2,5
7273,https://www.zomato.com/jakarta/krispy-kreme-sudirman/info,Krispy Kreme,Bakery|Desserts,Rp75.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2092950000,106.8203750000']",3.3,10
7274,https://www.zomato.com/jakarta/basic-instinct-culinary-scbd/info,Basic Instinct Culinary,French,Rp600.000,Full Bar Available|Private Dining Area Available|Live Entertainment|Table booking recommended|Indoor Seating|Smoking Area|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=--6.2261787833,106.8118024617']",4.9,119
7275,https://www.zomato.com/jakarta/chatime-sudirman/info,Chatime,Beverages|Bubble Tea,Rp60.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2155141228,106.8212854117']",3.7,36
7276,https://www.zomato.com/jakarta/kopi-soe-3-pondok-indah/info,Kopi Soe,Coffee|Beverages,Rp60.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2782540000,106.7818340000']",-,0
7277,https://www.zomato.com/jakarta/kfc-1-pondok-indah/info,KFC,Fast Food|American,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Wifi|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2667340000,106.7829890000']",3.4,27
7278,https://www.zomato.com/jakarta/starbucks-coffee-4-pondok-indah/info,Starbucks Coffee,Coffee|Tea|Desserts,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2655360000,106.7843370000']",3.8,45
7279,https://www.zomato.com/jakarta/liliko-dapur-duren-muara-karang/info,Liliko Dapur Duren,Asian,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1129921544,106.7734924704']",-,1
7280,https://www.zomato.com/jakarta/geprek-gold-chick-penjaringan/info,Geprek Gold Chick,Indonesian,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1383350000,106.7817120000']",-,3
7281,https://www.zomato.com/jakarta/gocha-gocha-2-muara-karang/info,Gocha Gocha,Japanese,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1235810000,106.7770440000']",-,0
7282,https://www.zomato.com/jakarta/chiclin-muara-karang/info,Chiclin,Street Food|Taiwanese,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1142470000,106.7755370000']",-,1
7283,https://www.zomato.com/jakarta/bmk-baso-mie-kopi-penjaringan/info,BMK Baso Mie Kopi,Bakso|Jawa,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1274715373,106.7911259830']",-,1
7284,https://www.zomato.com/jakarta/the-premiere-xxi-emporium-pluit-mall-penjaringan/info,The Premiere - XXI Emporium Pluit Mall,Indonesian|Japanese,Rp240.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1270134996,106.7911638692']",-,2
7285,https://www.zomato.com/jakarta/kopi-yor-1-penjaringan/info,Kopi Yor,Coffee|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1339800000,106.7812470000']",2.8,4
7286,https://www.zomato.com/jakarta/shiny-tea-1-muara-karang/info,Shiny Tea,Bubble Tea|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1124730000,106.7760040000']",-,2
7287,https://www.zomato.com/jakarta/sop-kaki-kambing-dudung-roxy-1-penjaringan/info,Sop Kaki Kambing Dudung Roxy,Betawi|Jawa,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1276600000,106.7906490000']",-,2
7288,https://www.zomato.com/jakarta/top-cafe-resto-muara-karang/info,Top Cafe & Resto,Italian|Chinese|Indonesian,Rp150.000 for two people (approx.),Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1227360000,106.7831440000']",-,1
7289,https://www.zomato.com/jakarta/thai-street-1-penjaringan/info,Thai Street,Thai,Rp220.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1277008894,106.7909855023']",-,0
7290,https://www.zomato.com/jakarta/delima-resturant-hariston-hotel-penjaringan/info,Delima Resturant - Hariston Hotel,Indonesian|Chinese|Western,Rp200.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Full Bar Available|Indoor Seating|Smoking Area|Outdoor Seating|Table booking recommended|Wifi|Buffet,"['https://www.google.com/maps/dir/?api=1&destination=-6.1375072654,106.7878027260']",-,0
7291,https://www.zomato.com/jakarta/kopi-daily-muara-karang/info,Kopi Daily,Beverages|Coffee,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1139509248,106.7781152576']",-,2
7292,https://www.zomato.com/jakarta/namba-kopi-muara-karang/info,Namba Kopi,Coffee,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1166170000,106.7805520000']",-,2
7293,https://www.zomato.com/jakarta/sate-taichan-bang-yoyo-muara-karang/info,Sate Taichan Bang Yoyo,Satay,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1162201634,106.7805818841']",-,3
7294,https://www.zomato.com/jakarta/nasi-uduk-ayam-goreng-mas-miskun-senen/info,Nasi Uduk & Ayam Goreng Mas Miskun,Jawa|Indonesian,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1922470000,106.8550340000']",2.5,27
7295,https://www.zomato.com/jakarta/rumah-makan-panam-senen/info,Rumah Makan Panam,Chinese,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1770800000,106.8443180000']",3.9,19
7296,https://www.zomato.com/jakarta/the-harvest-senen/info,The Harvest,Desserts|Bakery,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1901480000,106.8476220000']",3.1,25
7297,https://www.zomato.com/jakarta/solaria-senen/info,Solaria,Indonesian|Chinese,Rp150.000 for two people (approx.),Home Delivery|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1765260000,106.8411440000']",2.4,41
7298,https://www.zomato.com/jakarta/hop-hop-1-senen/info,Hop Hop,Bubble Tea|Beverages,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1766160000,106.8411340000']",3,9
7299,https://www.zomato.com/jakarta/ojju-thamrin/info,OJJU,Korean,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|Self Service|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1951260000,106.8211160000']",4.2,"1,287"
7300,https://www.zomato.com/jakarta/maison-weiner-senen/info,Maison Weiner,Bakery,Rp120.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.1821800000,106.8422390000']",3.5,12
7301,https://www.zomato.com/jakarta/simpang-raya-senen/info,Simpang Raya,Padang,"Rp120.000 for two people (approx.)|Simpang Raya, salah satu restoran Padang yang memiliki banyak cabang di Jakarta, sekaligus jadi restoran Padang favoritku.Kali ini ak memesan menu Padang untuk yang lagi #dirumahaja Terong Teri (Rp 15.6k) dan Telor Ikan (Rp 24k).Terong yang dimasak dengan teri memiliki rasa yang gurih dan sedikit pedas dengan sambal hijau. Sedangkan untuk telor ikan, dimasak secara gulai dan memiliki tekstur yang lebih firm dan creamy.",Home Delivery|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1886930000,106.8467400000']",3.8,31
7302,https://www.zomato.com/jakarta/rice-bowl-senen/info,Rice Bowl,Chinese,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1774250000,106.8415110000']",2.8,35
7303,https://www.zomato.com/jakarta/al-basha-cafe-senen/info,Al - Basha Cafe,Seafood|Arabian,Rp150.000 for two people (approx.),Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1896730000,106.8455340000']",3.7,13
7304,https://www.zomato.com/jakarta/golden-ming-the-acacia-hotel-senen/info,Golden Ming - The Acacia Hotel,Chinese,Rp500.000 for two people (approx.) Without alcohol,Full Bar Available|Indoor Seating|Wifi|Table booking recommended|Buffet,"['https://www.google.com/maps/dir/?api=1&destination=-6.1891170000,106.8469680000']",3.6,21
0,https://www.zomato.com/jakarta/kopium-artisan-coffee-beji-depok/info,Kopium Artisan Coffee,Coffee|Tea|Western|Italian,Rp180.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.3611620000,106.8336660000']",4.0,125
1,https://www.zomato.com/jakarta/pasundan-beji/info,Pasundan,Sunda,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.3723670000,106.8324590000']",-,2
