index,encode,new_code,rank
4191,0000000000000000000000010000000000000000000000000000000,0,45
4197,0000000000000000000000010000000000000000000000000000000,0,45
4310,0000000000000000000000010000000000000000000000000000000,0,45
4313,0000000000000000000000010000000000000000000000000000000,0,45
4468,0000000000000000000000010000000000000000000000000000000,0,45
4482,0000000000000000000000010000000000000000000000000000000,0,45
4502,0000000000000000000000010000000000000000000000000000000,0,45
4608,0000000000000000000000010000000000000000000000000000000,0,45
5561,0000000000000000000000010000000000000000000000000000000,0,45
5590,0000000000000000000000010000000000000000000000000000000,0,45
5665,0000000000000000000000010000000000000000000000000000000,0,45
5675,0000000000000000000000010000000000000000000000000000000,0,45
5886,0000000000000000000000010000000000000000000000000000000,0,45
3229,0000100000000000010000010000000100000000000000101000100,0,1599
3241,0100000000000100000000010100000000001000000000100000100,0,1390
3251,0000001000000000000000010000000010000000000000100000100,0,129
4206,0000001000000000000000010000000010000000000000100000100,0,129
4766,0000001000000000000000010000000010000000000000100000100,0,129
4913,0000001000000000000000010000000010000000000000100000100,0,129
6137,0000001000000000000000010000000010000000000000100000100,0,129
6505,0000001000000000000000010000000010000000000000100000100,0,129
3252,0000000000000000000000010000000000000000100000101000101,0,1635
3259,0000000000000000000001010000000010000000000001001000100,0,185
3673,0000000000000000000001010000000010000000000001001000100,0,185
4261,0000000000000000000001010000000010000000000001001000100,0,185
4520,0000000000000000000001010000000010000000000001001000100,0,185
3265,0100000000000000000000010000000000000000000000011000100,0,906
3267,0000000000000000000000010000000011010000000100001100100,0,1201
3279,0000100000000100000001010000000010011000000100101000100,0,779
3281,0000000000000000010001010100000001000000000100101001100,0,1700
3300,0000000000000000000000010000000000000000100000100000101,0,673
3313,0100000000000000000000010000000001000000000100101100100,0,1301
3314,0000000000000000000000010000000010001000000100001000100,0,438
4129,0000000000000000000000010000000010001000000100001000100,0,438
3321,0000010000000000000000010000000010000000000000101000100,0,475
4070,0000010000000000000000010000000010000000000000101000100,0,475
3334,0000100000000000000000010000000010011000000100001100100,0,286
6310,0000100000000000000000010000000010011000000100001100100,0,286
3338,0000000000000000000000010000000010011000000100001000000,0,869
3339,0000000000000000000000010000000000000000000001001000000,0,431
3917,0000000000000000000000010000000000000000000001001000000,0,431
3345,0000000000000000000000010000000010000000000000000000100,0,44
3822,0000000000000000000000010000000010000000000000000000100,0,44
3843,0000000000000000000000010000000010000000000000000000100,0,44
3929,0000000000000000000000010000000010000000000000000000100,0,44
3930,0000000000000000000000010000000010000000000000000000100,0,44
3945,0000000000000000000000010000000010000000000000000000100,0,44
3961,0000000000000000000000010000000010000000000000000000100,0,44
4006,0000000000000000000000010000000010000000000000000000100,0,44
4007,0000000000000000000000010000000010000000000000000000100,0,44
4042,0000000000000000000000010000000010000000000000000000100,0,44
4075,0000000000000000000000010000000010000000000000000000100,0,44
4100,0000000000000000000000010000000010000000000000000000100,0,44
4136,0000000000000000000000010000000010000000000000000000100,0,44
4169,0000000000000000000000010000000010000000000000000000100,0,44
4226,0000000000000000000000010000000010000000000000000000100,0,44
4296,0000000000000000000000010000000010000000000000000000100,0,44
4674,0000000000000000000000010000000010000000000000000000100,0,44
5417,0000000000000000000000010000000010000000000000000000100,0,44
6395,0000000000000000000000010000000010000000000000000000100,0,44
6655,0000000000000000000000010000000010000000000000000000100,0,44
3348,0100000000000000000000010000000000000000000100100000100,0,206
3814,0100000000000000000000010000000000000000000100100000100,0,206
5976,0100000000000000000000010000000000000000000100100000100,0,206
7074,0100000000000000000000010000000000000000000100100000100,0,206
3352,0000001000000000000011010100000011010000000000100000100,0,820
3353,0000000000001000000001010000000010010000000000101000100,0,620
3357,0000000000000000000001000000000011000000000000000000100,0,432
6307,0000000000000000000001000000000011000000000000000000100,0,432
3361,0000101000001000010000010000000000000000100000101000100,0,1710
3362,0000001000000000000000010000000010010000000000101000100,0,574
3365,0100111000000000000001010100000000000000100000011000100,0,2001
3368,0000000000000000000010010000010010000000000000001000000,0,1200
3372,0001000000000000000000000000000011000000000000001000000,0,47
5985,0001000000000000000000000000000011000000000000001000000,0,47
5989,0001000000000000000000000000000011000000000000001000000,0,47
6013,0001000000000000000000000000000011000000000000001000000,0,47
6019,0001000000000000000000000000000011000000000000001000000,0,47
6034,0001000000000000000000000000000011000000000000001000000,0,47
6042,0001000000000000000000000000000011000000000000001000000,0,47
6055,0001000000000000000000000000000011000000000000001000000,0,47
6068,0001000000000000000000000000000011000000000000001000000,0,47
6078,0001000000000000000000000000000011000000000000001000000,0,47
6089,0001000000000000000000000000000011000000000000001000000,0,47
6122,0001000000000000000000000000000011000000000000001000000,0,47
6125,0001000000000000000000000000000011000000000000001000000,0,47
6129,0001000000000000000000000000000011000000000000001000000,0,47
6130,0001000000000000000000000000000011000000000000001000000,0,47
6132,0001000000000000000000000000000011000000000000001000000,0,47
6147,0001000000000000000000000000000011000000000000001000000,0,47
6186,0001000000000000000000000000000011000000000000001000000,0,47
6199,0001000000000000000000000000000011000000000000001000000,0,47
6217,0001000000000000000000000000000011000000000000001000000,0,47
3385,0000100000000000000001010000000011010000000101001000100,0,1134
3394,0000000000000000010000010100010101000000100000000011000,0,793
3395,0000000000000000000000010000000010000000000001000000000,0,330
6214,0000000000000000000000010000000010000000000001000000000,0,330
3399,0100110000001100100010011100010101011010100100001000100,0,1187
3402,0000100000000000000000010000000011000000000001001000000,0,1608
3408,0000000000000000000000010000000011010000000100000000100,0,297
4808,0000000000000000000000010000000011010000000100000000100,0,297
3412,0000100000000000000000010000000000000000000000000000000,0,1375
3414,0000000000000000000001010000000010011000000100101000000,0,341
5998,0000000000000000000001010000000010011000000100101000000,0,341
3419,0000100000000000010000010000000000000000100000101000100,0,1010
3424,0000000000000000000001010000000010000010000000001011100,0,1909
3462,0000000000000000000001010001000010001000000100101000100,0,2007
3463,0100000000000000000000010000100000000000000000101000100,0,1957
3467,0000000000000000000000000000000011000000000000001000100,0,137
4693,0000000000000000000000000000000011000000000000001000100,0,137
5752,0000000000000000000000000000000011000000000000001000100,0,137
5804,0000000000000000000000000000000011000000000000001000100,0,137
6796,0000000000000000000000000000000011000000000000001000100,0,137
7079,0000000000000000000000000000000011000000000000001000100,0,137
3471,0000001000000000000000010000000010001000000000101100000,0,1762
3481,0000000000000000000000010100000010000000000100001000100,0,709
3488,0000000000000000000011011000000100001000100100101000101,0,539
3491,0000100000000000010000010001000000000000000100100000000,0,1412
3499,0100100000000000000000010000000001000100000100100000100,0,1625
3504,0000000000000000000000010000000010010000000100100000100,0,1112
3514,0100001000000000000001010000000000000000000000101000100,0,913
3515,0000110000000000000000010000000000000000000000001000100,0,1429
3516,0000100000000000000001010000000010000000000000100000000,0,1331
3517,0000000000001000000000010000000000000000000000001010000,0,919
3520,0000001000000000010000010001100000000000000100101000100,0,1869
3521,0000000000000000000000010001100000000000100100101100101,0,552
3526,0100100000001000000000010000000000000000000000101000100,0,607
3527,0000000000000000010000010001000100001000000100101100100,0,1343
3528,0000000000000000010001010001000001000000000100101100100,0,1633
3529,0100000000000000000000010000000000010000000100001000100,0,395
6752,0100000000000000000000010000000000010000000100001000100,0,395
3532,0000000000000000000001010001000010000000000101001000100,0,881
3534,0000000000000000000000010000000000000000000000101000001,0,459
3924,0000000000000000000000010000000000000000000000101000001,0,459
3535,0000001000000000000001010000000010011000000100101000100,0,1890
3539,0100000000000000000000010000000000011000000000101000100,0,1229
3544,0000000000000000010001010001000000000000000100100100100,0,1041
3546,0100100000000000000000010000000000000000000100100000000,0,1241
3547,0100000000000000000001010000000000000000100100011000100,0,529
3548,0000000000000000010000010000000000001000100000100000100,0,1868
3550,0000111000000000000000010000001000000000100000100000101,0,949
3551,0000000000000000000000010000000010000000000000111000000,0,586
3552,0000000101100000000000010000000001000000100000101000001,0,1843
3555,0000000000000000000000010000000010000000000000100000100,0,34
3612,0000000000000000000000010000000010000000000000100000100,0,34
3768,0000000000000000000000010000000010000000000000100000100,0,34
3784,0000000000000000000000010000000010000000000000100000100,0,34
3877,0000000000000000000000010000000010000000000000100000100,0,34
3888,0000000000000000000000010000000010000000000000100000100,0,34
4147,0000000000000000000000010000000010000000000000100000100,0,34
4287,0000000000000000000000010000000010000000000000100000100,0,34
4340,0000000000000000000000010000000010000000000000100000100,0,34
4713,0000000000000000000000010000000010000000000000100000100,0,34
4856,0000000000000000000000010000000010000000000000100000100,0,34
4943,0000000000000000000000010000000010000000000000100000100,0,34
5256,0000000000000000000000010000000010000000000000100000100,0,34
5574,0000000000000000000000010000000010000000000000100000100,0,34
5610,0000000000000000000000010000000010000000000000100000100,0,34
5618,0000000000000000000000010000000010000000000000100000100,0,34
5727,0000000000000000000000010000000010000000000000100000100,0,34
5842,0000000000000000000000010000000010000000000000100000100,0,34
6291,0000000000000000000000010000000010000000000000100000100,0,34
6345,0000000000000000000000010000000010000000000000100000100,0,34
6359,0000000000000000000000010000000010000000000000100000100,0,34
6421,0000000000000000000000010000000010000000000000100000100,0,34
6619,0000000000000000000000010000000010000000000000100000100,0,34
6756,0000000000000000000000010000000010000000000000100000100,0,34
7028,0000000000000000000000010000000010000000000000100000100,0,34
7081,0000000000000000000000010000000010000000000000100000100,0,34
7288,0000000000000000000000010000000010000000000000100000100,0,34
7303,0000000000000000000000010000000010000000000000100000100,0,34
3561,0000000100000000000000010000000000001000100100101000101,0,1319
3562,0000000000001000000000010000000000000000000000000000101,0,1387
3564,0000000000000000000000010001000001000000000100101100101,0,770
3567,0000100000001000000000010000000000000000000000101000101,0,1874
3568,0000000000000000010000010000000000000000000100001000000,0,1610
3577,0000000000000000010000010000000100000000000100101000100,0,446
6138,0000000000000000010000010000000100000000000100101000100,0,446
3580,0100000000000000000001010000000000001000000100101100100,0,439
6513,0100000000000000000001010000000000001000000100101100100,0,439
3582,0000000101000100100000010100000000001000000100111000101,0,1276
3584,0000010000000000000001010000000000001000000100101000101,0,1500
3587,0100001000000000000000010000001000001000000000100000100,0,1409
3588,0100001000000000000000010000000000000000000000101000100,0,184
4391,0100001000000000000000010000000000000000000000101000100,0,184
6411,0100001000000000000000010000000000000000000000101000100,0,184
6555,0100001000000000000000010000000000000000000000101000100,0,184
3590,0000001000000000000001010001000001001000100100101000101,0,503
3591,0000000000000000010000010000000000000000000000101000000,0,291
4449,0000000000000000010000010000000000000000000000101000000,0,291
3594,0000000000000000010000010000000000000000000000000000100,0,879
3597,0100100000000000000000010000000001000000000000101000100,0,1202
3601,0000000000000000010000010000000000001000000100100000100,0,1636
3602,0000100000000000010000010000000001000000000100101000100,0,635
3605,0000000000000000000001010100000000000000000000101000101,0,1105
3607,0000100000000000000001010000000010001000000000100000000,0,1587
3611,0100000000000000000000010001000000001000100000100000100,0,1012
3615,0000000000000000010000010000000000000000000000100000100,0,187
4560,0000000000000000010000010000000000000000000000100000100,0,187
6065,0000000000000000010000010000000000000000000000100000100,0,187
6279,0000000000000000010000010000000000000000000000100000100,0,187
3619,0000100000000000000001000000000011000000000000000000000,0,1614
3621,0100000000000000000000010100000000000000000000101000100,0,378
4760,0100000000000000000000010100000000000000000000101000100,0,378
3622,0100000000000000000000010000000000000000000000100000000,0,150
3644,0100000000000000000000010000000000000000000000100000000,0,150
3714,0100000000000000000000010000000000000000000000100000000,0,150
4121,0100000000000000000000010000000000000000000000100000000,0,150
5377,0100000000000000000000010000000000000000000000100000000,0,150
3623,0000100000000000000000010000000011000000000000000000100,0,410
6566,0000100000000000000000010000000011000000000000000000100,0,410
3626,0000010000000000000000010000001100000000100000101000101,0,1461
3631,0100000000000000000000010000000000000000100000100000100,0,153
3707,0100000000000000000000010000000000000000100000100000100,0,153
4323,0100000000000000000000010000000000000000100000100000100,0,153
4521,0100000000000000000000010000000000000000100000100000100,0,153
7056,0100000000000000000000010000000000000000100000100000100,0,153
3632,0000000000000000000001010001000001001000000100101010101,0,706
3637,0100100000001000000001010000000000000000000100100000100,0,1182
3638,0000000000000000000000010000000000000000000000100000110,0,1609
3639,0100101000000000000000010000001000001000000000100000100,0,1870
3642,0000000000000000000001010001100001011000100100101010101,0,1568
3645,0000000000000000000000010000000000000000000000001011000,0,563
3647,0000100000000000000000010000000000000000000000000000100,0,263
4568,0000100000000000000000010000000000000000000000000000100,0,263
6517,0000100000000000000000010000000000000000000000000000100,0,263
3656,0000001000000000000001010000000000001000000100101100001,0,1897
3658,0000000000000000010000010000000000001000000100100000000,0,911
3660,0100000000000000000001010001000001010000100000100000000,0,1785
3664,0000001000000000000000010000000001000000000000101000101,0,531
3675,0100001000000000000001010000001000001000000100101000100,0,643
3678,0000000000000000010001010000001000001000000100101000100,0,1499
3680,0000000000000000010000010001000000001000000100100000100,0,337
7274,0000000000000000010000010001000000001000000100100000100,0,337
3690,0100000000000000000000010100000000000000000000001001100,0,1238
3694,0100000100000000000000010000000000000000000000101000100,0,1992
3698,0000000000000000000000010000000010000000000100110000100,0,1501
3700,0000001000000000000000010000001000011000000000100100101,0,1606
3703,0100000000000000000001010000000000001000000100101100000,0,1939
3705,0100000000000000000000010001000000011000000100100000100,0,1185
3706,0000000000000000010000010000000000000000000000100100000,0,1749
3711,0000000000000000010001010001000000000000000100101000000,0,486
3712,0000000000000000000000010000000010000000000000111000100,0,268
3718,0000000000000000000000010000000010000000000000111000100,0,268
5326,0000000000000000000000010000000010000000000000111000100,0,268
3720,0000000000000000010000010000000001011000000100101100000,0,1947
3726,0000000000000000010000010000000000000000000000111000100,0,1951
3734,0100000000000000000000010000000100001000100000100000000,0,1737
3735,0000000000000000010000010000000000000000000100110000100,0,1741
3740,0000000000000000000000010000000010001000000100101000000,0,999
3741,0100010000000000000000010000001000000000000000100000100,0,977
3748,0000000000000000000000010000000000000001100000101000000,0,236
3780,0000000000000000000000010000000000000001100000101000000,0,236
5803,0000000000000000000000010000000000000001100000101000000,0,236
3749,0100100000000000000000010000000001000000000100011000100,0,557
3757,0000001000000000000000010001100001001000100100101000101,0,419
6841,0000001000000000000000010001100001001000100100101000101,0,419
3761,0000000000000000000000010100000000001000000100101000101,0,1471
3762,0000000000000000010000010000100001000000100100101100100,0,756
3765,0000000000000000000000010000000000001000000100100100001,0,1149
3771,0000000000000000000000010001000001001000100100100000101,0,1551
3774,0000000000000000000000010001000000001000100100101100010,0,900
3775,0000000000000000010000010000001000001000100100101100000,0,1122
3776,0100100000000000000000010000000000000000000000001000100,0,265
5212,0100100000000000000000010000000000000000000000001000100,0,265
5952,0100100000000000000000010000000000000000000000001000100,0,265
3779,0000000000000000010000010001100001011000000100101100100,0,1545
3781,0000000000001000000001010000000010000000000000111000100,0,1726
3783,0000100000000000000000000000000011000000000100001000100,0,422
4126,0000100000000000000000000000000011000000000100001000100,0,422
3786,0000000010000000000000010000001000001000000000100000101,0,1132
3789,0100000000000000000000010100000000000000000000111000100,0,1956
3793,0100000000000000000000010000000000000000000000111000100,0,1215
3798,0100100000001000000000000000000001000000000100001000100,0,846
3803,0000000000000000000000010000000010000000000001000000100,0,274
5035,0000000000000000000000010000000010000000000001000000100,0,274
3808,0000000000000000000000010000000000000000000000000000100,0,105
3861,0000000000000000000000010000000000000000000000000000100,0,105
3892,0000000000000000000000010000000000000000000000000000100,0,105
3974,0000000000000000000000010000000000000000000000000000100,0,105
4102,0000000000000000000000010000000000000000000000000000100,0,105
4234,0000000000000000000000010000000000000000000000000000100,0,105
4267,0000000000000000000000010000000000000000000000000000100,0,105
4297,0000000000000000000000010000000000000000000000000000100,0,105
3809,0000000000000000000000010000000001000000000000000000000,0,203
3834,0000000000000000000000010000000001000000000000000000000,0,203
3881,0000000000000000000000010000000001000000000000000000000,0,203
4052,0000000000000000000000010000000001000000000000000000000,0,203
3812,0000100000000000000000010000000010000000000100000000100,0,372
3921,0000100000000000000000010000000010000000000100000000100,0,372
3818,0000000000000000010001010000000000000000000000100000100,0,1648
3826,0000100000000000000000010000000011000100000100100000000,0,1484
3828,0100000000000000000000010000100100000000100000100000100,0,829
3838,0000000000000000000000010000011000001000000000100000001,0,611
3842,0000100000001000000001010000000010000000000000101001100,0,1932
3844,0000101000000000000000000000000001000000000000100000101,0,282
5198,0000101000000000000000000000000001000000000000100000101,0,282
3848,0000100000000000010000010101100101001000001100100000000,0,1640
3852,0000000000000000010000000000000001000000100101001000100,0,1722
3864,0000000000000000000001010000000010000000000000000000100,0,301
7301,0000000000000000000001010000000010000000000000000000100,0,301
3871,0000000000000000000001010000000011000000000000001011100,0,1383
3878,0000101000000000000000010000000000000000000000100100101,0,708
3883,0000000000001000000001010100000010000000000000001000100,0,1058
3885,0100000000000000000001010000000001000000001000100001100,0,1366
3889,0000000000100000010000010000000001100000000110100000100,0,1369
3895,0000111000000000000000010000100000001000000000100000101,0,1240
3902,0000000000000000000000010000000000000000000000001001000,0,940
3903,0000000000000100000000010100000010000000000000001000100,0,1450
3922,0100000000000000000001010000000001001000000100101000100,0,1397
3923,0000100000100000000000010000000010000000000000000000000,0,1195
3931,0000100000001000000001010000000010000000000100101000100,0,1590
3935,0000100000000000010000010000000100000000000000100000100,0,1882
3936,0000100000000000000001010000010011001010000100000000100,0,1818
3938,0000000000000000000000010000000001001000000000100000110,0,1183
3940,0000001000000000010001010000000000001000000000101100100,0,1860
3950,0000000000001000000000010000000010000000000000100000100,0,414
4368,0000000000001000000000010000000010000000000000100000100,0,414
3951,0000100000000000000001010000000010000000000000000000000,0,972
3955,0000100000000000000000010000000000000000000000001000100,0,234
3979,0000100000000000000000010000000000000000000000001000100,0,234
4215,0000100000000000000000010000000000000000000000001000100,0,234
3960,0000000000000000010000010000100000001000000100101100100,0,1537
3965,0000000000000000000001010000000010001000000000001000000,0,466
5645,0000000000000000000001010000000010001000000000001000000,0,466
3969,0000000000000000000001010000000000000000000100100000101,0,890
3970,0100100000000000000000010000000000000000100000101000100,0,768
3971,0000100000001000000100010000000010000000000000101011000,0,694
3973,0100000000000000000000010001000000000000100100101000000,0,787
3975,0000000000000000010000010000100101000000001000100000100,0,1494
3991,0000011001000000010000011001100100001000100100101000100,0,1639
3995,0000100000000000010001010000000001000010000000101000100,0,629
3997,0100000000000000000000010001100000000000000100101100000,0,1540
3999,0000000000000000000001010000000010000000000000100000100,0,193
5738,0000000000000000000001010000000010000000000000100000100,0,193
5844,0000000000000000000001010000000010000000000000100000100,0,193
6156,0000000000000000000001010000000010000000000000100000100,0,193
4004,0000000000000000010000010001000100000000000100100000100,0,277
6975,0000000000000000010000010001000100000000000100100000100,0,277
4005,0000000000000000000000010000000010000000000100100000100,0,156
4081,0000000000000000000000010000000010000000000100100000100,0,156
4152,0000000000000000000000010000000010000000000100100000100,0,156
4565,0000000000000000000000010000000010000000000100100000100,0,156
4696,0000000000000000000000010000000010000000000100100000100,0,156
4018,0000111000000000010001010000000000001000000000101100100,0,2005
4029,0100000000000000000000010000000001000000000000100000100,0,1262
4036,0000000000000000000000010000000001000001100000100000100,0,1431
4037,0000010000001000000000010000000011000000000000001000000,0,686
4048,0000000000000000000001010001000000000000000100101100000,0,1690
4057,0100100000000000000000010000000000000000100000101000000,0,1278
4059,0000001101000000010001010000000000001000000100101000100,0,1349
4067,0000000000000000000001010000000000000000000000000000000,0,239
4792,0000000000000000000001010000000000000000000000000000000,0,239
5820,0000000000000000000001010000000000000000000000000000000,0,239
4083,0000100000000000000000010000000010000000001100100000100,0,976
4084,0000100000000000000000000000000001000000000000001000000,0,1981
4092,0100000000000000000001010000000001000000000000001000000,0,1838
4094,0000100000000000000000010000000000000000000100001000100,0,1877
4096,0000000000000000000001010000000010000000000000101100100,0,1482
4103,0100100000001000000000010100000001010000000100001100100,0,289
5362,0100100000001000000000010100000001010000000100001100100,0,289
4107,0000000000000000000000010000110011000010000100000000000,0,941
4111,0000001000000000000001010000000000001000000000101000101,0,1006
4122,0000000000001000000001010000000010000010000001001000000,0,235
6404,0000000000001000000001010000000010000010000001001000000,0,235
6634,0000000000001000000001010000000010000010000001001000000,0,235
4123,0000000000001000000000010000000010000000000000000000100,0,1160
4133,0000100000000000000001010000000010001000000000001000000,0,403
5776,0000100000000000000001010000000010001000000000001000000,0,403
4135,0000000010000000010000010001100101001100100101000100000,0,1863
4144,0000000000000000010000010001000000001000000100101100100,0,1985
4145,0000100000000000000000010100000010001000000000100000100,0,1516
4150,0000000000000000010011010001100101000000000100101000100,0,1676
4158,0000100000000000010000010001100000000000000100000000000,0,1066
4159,0100100000000000000000010000100001000000100100101000100,0,1798
4163,0000100000000000010000010000000000001000000100100100100,0,1840
4166,0000010000000000010000010000000000000000000000100000100,0,1989
4167,0000111000000000010000010000000000000000000000100100100,0,1393
4178,0000000000001000000001010000000010000000000000000000000,0,478
6409,0000000000001000000001010000000010000000000000000000000,0,478
4180,0000010010000000010000010001000100001100000100100100100,0,608
4184,0000000000000000000001010000000010000000000000001001000,0,1483
4185,0000101000000000010000010001000000011000000100100000100,0,786
4193,0000110000000000010001010000000001000000000100101000100,0,346
6898,0000110000000000010001010000000001000000000100101000100,0,346
4198,0000000000001000000000010000000000000000000000000000000,0,1693
4209,0000000000000000010000010001000100000000100100101000100,0,701
4211,0000010000000000010001010000000000001000000000101100100,0,1871
4217,0000100000000000010000010000100101000000000000001000100,0,1298
4219,0000000000000000000000010001000100000000000100100000101,0,1656
4222,0100000000000000000000010000000000001000000000100000100,0,1826
4225,0000100000000000010000010001000000001000000100100000100,0,1664
4232,0000110000001000000000010000000010000000000100101000100,0,1023
4244,0000000000001000000000010000000010000000000000000000000,0,190
4372,0000000000001000000000010000000010000000000000000000000,0,190
6339,0000000000001000000000010000000010000000000000000000000,0,190
6380,0000000000001000000000010000000010000000000000000000000,0,190
4256,0000100000000000000001010000000000000010000000001000000,0,1513
4258,0000100000000000000000010001000010000000000100100001100,0,1204
4260,0000000000000000000001010000100010000000000000100000100,0,693
4262,0000101000000000000000010000000001000000100000100000101,0,1692
4263,0000100000001000000001000000000001000000000000001000100,0,1872
4264,0100000001010000000000010001000100001000000100100100100,0,636
4265,0000101000000000000000010000000000001000100000101000101,0,601
4271,0000000000000000010000010000001000000000000000100000100,0,1152
4272,0000100000000000000000010000000000000000000000100000010,0,555
4273,0000000000000000010001010000000000000000000000101000100,0,952
4283,0100100000000000000001010000000001000000000000101000100,0,1993
4285,0000000000001000010000010000000001000000000100100000100,0,1407
4291,0000100000000000000000010001000000011000000000100100010,0,1150
4308,0000100000000000000001010000000010000000000000000000100,0,302
7227,0000100000000000000001010000000010000000000000000000100,0,302
4312,0000100000000000000000010000000010011000000100001000000,0,336
6615,0000100000000000000000010000000010011000000100001000000,0,336
4322,0000100000001000010000010000000000000000000000100000100,0,1723
4324,0000101000000000010000010000001000011000000100100100100,0,1076
4332,0000000000000000000000010000000000000000000000001100100,0,1317
4352,0100010000000000000000010000000000000000000000101000000,0,1306
4354,0000000000000000010000010001000000010000000100100000100,0,1698
4355,0000110000000000000000010000000011000000000100001000000,0,328
6100,0000110000000000000000010000000011000000000100001000000,0,328
4363,0000000000000000000000010000000011000000000100000000000,0,393
5581,0000000000000000000000010000000011000000000100000000000,0,393
4370,0000101000000000000000010001000000011000000000100100101,0,1970
4371,0000100000000000000000000000000011000000000000100000100,0,326
6890,0000100000000000000000000000000011000000000000100000100,0,326
4377,0000000010000000000000010000000011000000000100101000100,0,1527
4379,0000000000000000000000010000000000000000000000101000000,0,1629
4388,0000100000000000000000010000000011010000000100000000000,0,1068
4396,0100000000000000000000010001000001001000000100101000000,0,1208
4407,0100000101000100000000010000000000001000000100101000100,0,1634
4408,0100100000000000000001010000000000000000000000100000100,0,798
4409,0000000000000000000100010000000010000000000100101011100,0,713
4418,0000000000000000000010010000010000001000000100001000110,0,796
4419,0100000000000000000001010000000000010000000000101001000,0,619
4423,0000100000000000000000010000000001000000000000001000000,0,571
4428,0100000000000000000000010000000000001000000000101000100,0,430
4620,0100000000000000000000010000000000001000000000101000100,0,430
4430,0000100000000000000000010000000011000000000101001100000,0,1249
4432,0000100000000000010000010000000001000000000000101000100,0,662
4438,0000000000000000000010010000000000000000000001001000110,0,1032
4440,0000100000000000000000010000000000000000000000101000101,0,476
6283,0000100000000000000000010000000000000000000000101000101,0,476
4441,0100110000000000000000010000000000001000000100101000100,0,546
4443,0000000000000000010000010000000100000000000000100000100,0,1729
4459,0000100000000000000000010000000000001000000000101000000,0,1009
4469,0000110000000000000000010000000010000000000100000000000,0,1581
4490,0100000001000000000000010001100100001000100100011100100,0,1855
4495,0000000000000000000001010000000010011000000100100000100,0,1147
4498,0000000101000000000001010000000000001000000000111000101,0,1467
4511,0010000000000000000000010000000010000000000000001000100,0,1800
4533,0000000000000000000001010000000010001000000000101000000,0,392
6940,0000000000000000000001010000000010001000000000101000000,0,392
4535,0000111000000000000000010000001000000000000000100000101,0,1040
4545,0000100000000000010000000000000001000000000000000000100,0,1465
4566,0000000000000000000000010000000010000010000000101000000,0,1861
4569,0000000000000000000000010000000010000000000000011000100,0,267
5510,0000000000000000000000010000000010000000000000011000100,0,267
5921,0000000000000000000000010000000010000000000000011000100,0,267
4576,0000000000000000000000010100000010000000000001001000100,0,1666
4584,0000000100000000000001010000000000000000000000001000101,0,1936
4596,0000000000000000010001010000000000010000100100100100100,0,1304
4601,0000000000000000000000010000000000001000000000100000101,0,1541
4607,0100000000000000000000010000000001000000000100001000000,0,1602
4614,0000000000001000010000010000000000000000000000100000100,0,1720
4617,0000000000000000010001010000100001000000100100101000100,0,1237
4630,0100000000010000000001010001100000000000000100101000000,0,560
4646,0000100000000000000000010001000010011000000100101100000,0,1976
4656,0000100000000000000011010000000010000010000000001000100,0,1123
4657,0100000001000000000000010000000001000000100100101000100,0,1138
4659,0000100000000000000000010000000011001000000101001000100,0,625
4668,0000000000001000000001010000000011010000000101001000000,0,1570
4671,0000100000000000000000010000001010001000000000010000000,0,1359
4675,0000100000001000000000010000000010011000000100001100000,0,1485
4680,0000100000001000000001010000000011000100000100101000100,0,1474
4687,0000000000000000000000010000000010000000000101001000100,0,454
4772,0000000000000000000000010000000010000000000101001000100,0,454
4691,0000000000000000010000010000100100000000000100101000100,0,1519
4694,0000100000000000100000010000000011011000000100101000100,0,1619
4695,0000000000000000000000010001000010010000000100001000100,0,1858
4700,0000000000000000000000010000000000000000000100001000000,0,1280
4701,0000000000001000000001010000000000000000000000001000100,0,1177
4703,0000000000000000000000010000000011000000000000000000000,0,946
4710,0000000000000000010000010000000001001000000000101000100,0,650
4723,0000010000000000000000010000000010000010000001001000000,0,1787
4724,0000110000000000000000010000000011010000000100101000100,0,385
4838,0000110000000000000000010000000011010000000100101000100,0,385
4727,0000000000000000000000010000000011000000000100000000100,0,360
6189,0000000000000000000000010000000011000000000100000000100,0,360
4733,0000000000000000000000010000000011000100000101001000100,0,1521
4738,0000000000000000000001010000000011010000000000001000000,0,1837
4740,0000000000000000000001010000000001000000000100101000101,0,1544
4748,0100001000000000000000010100000001000000000100100000100,0,1799
4754,0000000000000000000000010000000010010000000000001000000,0,215
6145,0000000000000000000000010000000010010000000000001000000,0,215
6489,0000000000000000000000010000000010010000000000001000000,0,215
4761,0000000000000000100000010000000010010000000100000000100,0,792
4778,0000000000000000000000010000000001000000000100101000101,0,314
6110,0000000000000000000000010000000001000000000100101000101,0,314
4783,0000000000001000000000010000000010000010000100001000100,0,746
4784,0000000000001000000000010000000010010000000000001000000,0,794
4791,0000000000000000000000010000010010000000000100100000100,0,1780
4797,0000000000000000000000010000100011000000000100101000000,0,1342
4802,0000000000001000000000010000000011000010000100001000100,0,1414
4811,0000000000000000000000010000000011010000000000001000100,0,1235
4821,0000000000000000000000010001000010000000001100100000100,0,1561
4831,0000100000000000000000010000000011010000000000001000100,0,1211
4834,0000100000000000100001011001100011011000000100101000100,0,1062
4841,0000101000000000010000010000000000000000000000001000100,0,1744
4842,0000000000000000000000010000000000000000000100001000100,0,269
5595,0000000000000000000000010000000000000000000100001000100,0,269
