index,encode,new_code,rank
223,00000000000000101000000000000000000000000000000000000000000000000000100000000000000000,0,1504
224,00000000000000000000000000100000010000000000000000000000000000000000000000000000000100,0,1939
225,00000000000000100000001000000000001000000000000000000000000000000000000000000000000000,0,159
227,00000000000000100000001000000000001000000000000000000000000000000000000000000000000000,0,159
395,00000000000000100000001000000000001000000000000000000000000000000000000000000000000000,0,159
2920,00000000000000100000001000000000001000000000000000000000000000000000000000000000000000,0,159
3359,00000000000000100000001000000000001000000000000000000000000000000000000000000000000000,0,159
3693,00000000000000100000001000000000001000000000000000000000000000000000000000000000000000,0,159
226,00000000000000000001101000000000000000000000000000000000000000000000000000000000000000,0,350
1371,00000000000000000001101000000000000000000000000000000000000000000000000000000000000000,0,350
2372,00000000000000000001101000000000000000000000000000000000000000000000000000000000000000,0,350
228,00000001000000000000000000000000000000000000000000000000000000000000100000100001000000,0,1349
229,00000000000000000000101000000000000011000000000000000000000000000000000000000001000010,0,1776
230,00000000000000000001000000000000000010010000000000000000000000000000000000000000000000,0,129
366,00000000000000000001000000000000000010010000000000000000000000000000000000000000000000,0,129
425,00000000000000000001000000000000000010010000000000000000000000000000000000000000000000,0,129
907,00000000000000000001000000000000000010010000000000000000000000000000000000000000000000,0,129
1214,00000000000000000001000000000000000010010000000000000000000000000000000000000000000000,0,129
2420,00000000000000000001000000000000000010010000000000000000000000000000000000000000000000,0,129
4905,00000000000000000001000000000000000010010000000000000000000000000000000000000000000000,0,129
5597,00000000000000000001000000000000000010010000000000000000000000000000000000000000000000,0,129
231,00000000000000000001000000000000000000100000000000000000000000000000000000000000000000,0,221
273,00000000000000000001000000000000000000100000000000000000000000000000000000000000000000,0,221
1029,00000000000000000001000000000000000000100000000000000000000000000000000000000000000000,0,221
2295,00000000000000000001000000000000000000100000000000000000000000000000000000000000000000,0,221
2942,00000000000000000001000000000000000000100000000000000000000000000000000000000000000000,0,221
233,00000010000000000001000000000000000000100000000000000000000000000000000000000000000000,0,518
1727,00000010000000000001000000000000000000100000000000000000000000000000000000000000000000,0,518
234,00000000000000100000100000000000000000000000000000000000000000000001000000000000100000,0,1183
235,00000000000000000000000000000000000000100000001000000000000000000000000000000010000000,0,2034
236,00000000000001000000000000000000000000000000000000000000000000000000100000100000000000,0,1870
237,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
589,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
622,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
994,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
1409,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
1524,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
2607,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
2857,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
2980,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
3340,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
3381,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
3585,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
3682,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
3957,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
4003,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
4070,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
4132,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
4401,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
4437,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
4704,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
4736,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
4947,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
4951,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
5263,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
5621,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
5743,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6036,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6348,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6466,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6520,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6562,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6687,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6804,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6857,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6878,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6967,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
6984,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
7055,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
7117,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
7213,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,0,24
238,00000100000000000000101000000000000000000000000000000000000000000000000000000000000000,0,187
398,00000100000000000000101000000000000000000000000000000000000000000000000000000000000000,0,187
749,00000100000000000000101000000000000000000000000000000000000000000000000000000000000000,0,187
832,00000100000000000000101000000000000000000000000000000000000000000000000000000000000000,0,187
6526,00000100000000000000101000000000000000000000000000000000000000000000000000000000000000,0,187
239,00010000000000000001000000000100000000000000000000000000000000000000000000000000000010,0,1573
240,00000010000000000000000000100000000000010000000000000000000000100000000000000000000000,0,1046
241,00000000000000000000101000000000000011000000000000000000000000000000000000000000000010,0,578
1750,00000000000000000000101000000000000011000000000000000000000000000000000000000000000010,0,578
242,00010000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,562
2015,00010000000000000010100000000000000000000000000000000000000000000000000000000000000000,0,562
243,00000000000000000010000000000000000010000000000000000000000000000000000000000000000010,0,171
