url,title,rest_type,rest_price,rest_facility,rest_longlat,rating,review
https://www.zomato.com/jakarta/hoca-penjaringan/info,HOCA,Western|Indonesian|Coffee,Rp120.000 for two people (approx.),Breakfast|Takeaway Available|Free Parking|Indoor Seating|Outdoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1366305427,106.7964635789']",-,2
https://www.zomato.com/jakarta/jolee-durian-corner-pluit/info,JoLee Durian Corner,Desserts,Rp70.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1093060000,106.7788340000']",2.6,8
https://www.zomato.com/jakarta/trat-thai-eatery-pluit/info,Trat Thai Eatery,Thai,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1164910000,106.7900570000']",4.1,237
https://www.zomato.com/jakarta/nasi-campur-putri-kenanga-1-penjaringan/info,Nasi Campur Putri Kenanga,Chinese,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1276768875,106.7907632142']",2.9,21
https://www.zomato.com/jakarta/lim-kok-tong-pluit/info,Lim Kok Tong,Chinese,Rp200.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|Wifi|Private Dining Area Available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1167670000,106.7891430000']",2.8,14
https://www.zomato.com/jakarta/monopolis-board-game-store-cafe-pluit/info,Monopolis Board Game Store & Cafe,Western,Rp120.000 for two people (approx.),Takeaway Available|Board Games|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1161950000,106.7889640000']",-,0
https://www.zomato.com/jakarta/motto-yakiniku-pluit/info,Motto Yakiniku,Japanese|BBQ,Rp350.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Table booking recommended|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.1195384949,106.7880994454']",3.8,38
https://www.zomato.com/jakarta/cumi-cumian-pluit/info,Cumi Cumian,Seafood,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1183457115,106.7914572358']",3.2,6
https://www.zomato.com/jakarta/wans-kitchen-pluit/info,Wan's Kitchen,Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1247026366,106.7923088372']",3.8,24
https://www.zomato.com/jakarta/pork-beer-pluit/info,Pork & Beer,Fusion|Indonesian|European|American,"Rp200.000 for two people (approx.) Without alcohol|Pork & Beer, restoran yang baru buka dan bertempat di Pluit Village Mall. Lokasinya terlihat dari depan, karena terletak persis di sebelah lobby utama. Walaupun tidak terlalu besar, namun suasananya nyaman untuk makan, minum maupun bermain dart di bagian depan resto.Sesuai dengan namanya, klo ke sini sudah sewajarnya untuk memesan menu Pork sekaligus minum beer.Banyak varian menu yang bisa dicoba di sini. Mulai menu platter, burger, pasta, over rice maupun small bites yang cocok untuk dipadukan dengan beer, baik draft, bottled maupun flavour.Beberapa menu yang jadi favoritku sekaligus layak dicoba di sini seperti Platter B for 4 (Rp 128k). Isinya ada Roast Pork Belly dengan kulit...read more",Takeaway Available|Beer|Outdoor Seating|Indoor Seating|Smoking Area|Corkage Fee Charged|Table booking recommended|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.1170515817,106.7899565399']",3.7,8
https://www.zomato.com/jakarta/thai-jim-jum-penjaringan/info,Thai Jim Jum,Thai,Rp180.000 for two people (approx.),Takeaway Available|Wifi|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1274485355,106.7913703993']",2.8,35
https://www.zomato.com/jakarta/fu-mu-1-pluit/info,Fu Mu,Chinese,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1164225175,106.7897959426']",3.1,11
https://www.zomato.com/jakarta/sukiya-pluit/info,SUKIYA,Japanese,Rp130.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1074600000,106.7790240000']",2.5,126
https://www.zomato.com/jakarta/ropkin-pluit/info,Ropkin,Street Food,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1103015209,106.7709782347']",-,2
https://www.zomato.com/jakarta/kopi-lain-hati-pluit/info,Kopi Lain Hati,Coffee|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1237905563,106.7995611951']",3.3,5
https://www.zomato.com/jakarta/palasari-pluit/info,Palasari,Street Food|Indonesian,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1242202610,106.7975877598']",2.7,5
https://www.zomato.com/jakarta/boss-ayam-geprek-pluit/info,Boss Ayam Geprek,Indonesian,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1091637233,106.7785232887']",3.5,6
https://www.zomato.com/jakarta/bakoel-desa-pluit/info,Bakoel Desa,Indonesian|Seafood,Rp250.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Outdoor Seating|Indoor Seating|Private Dining Area Available|Table booking recommended|Praying Room|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.1179140000,106.7886150000']",4.1,336
https://www.zomato.com/jakarta/shihlin-1-pluit/info,Shihlin,Street Food|Taiwanese,Rp90.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1076910000,106.7795800000']",3.7,35
https://www.zomato.com/jakarta/ayam-djogja-pluit/info,Ayam Djogja,Yogyakarta,Rp75.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1255940000,106.7873400000']",3.5,10
https://www.zomato.com/jakarta/tiger-sugar-1-penjaringan/info,Tiger Sugar,Beverages|Bubble Tea,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1270541696,106.7910535634']",3.7,50
https://www.zomato.com/jakarta/de-pluit-muara-karang/info,de Pluit,Chinese,Rp150.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Table booking recommended|Smoking Area|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1163900000,106.7789160000']",3.5,69
https://www.zomato.com/jakarta/hei-mi-mi-pluit/info,Hei Mi Mi,Bubble Tea|Taiwanese,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1163810000,106.7896620000']",-,0
https://www.zomato.com/jakarta/pangkep-33-pluit/info,Pangkep 33,Makassar|Seafood,Rp300.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Table booking recommended|Smoking Area|Wifi|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1155080000,106.7922080000']",3.9,117
https://www.zomato.com/jakarta/soto-betawi-nyonya-afung-pluit/info,Soto Betawi Nyonya Afung,Soto|Betawi,Rp140.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1112816318,106.7775047198']",3.0,7
https://www.zomato.com/jakarta/bakmi-sakaw-dermaga-pluit/info,Bakmi Sakaw Dermaga,Chinese|Bakmi,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.0997885518,106.7908718437']",3.5,4
https://www.zomato.com/jakarta/mpriz-coffee-pluit/info,Mpriz Coffee,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1256437177,106.7895136401']",-,0
https://www.zomato.com/jakarta/bebek-goreng-h-slamet-1-pluit/info,Bebek Goreng H. Slamet,Jawa|Indonesian,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1119960000,106.7950230000']",3.9,53
https://www.zomato.com/jakarta/bakso-lapangan-tembak-senayan-pluit/info,Bakso Lapangan Tembak Senayan,Bakso|Indonesian,"Rp130.000 for two people (approx.)|Saya pikir menu di Bakso Lapangan Tembak Senayan selalu berbau dengan Bakso atau Mie Ayam, tapi pas saya datang untuk makan siang disini ternyata banyak varian menunya hehhehe Saya pesan Mie Rebus Tek-tek (Rp 31.818). Rasanya sesuai ekspektasi saya banget. Didalamnya selain ada mie juga ada telur yang diorak-arik, suwiran ayam, dan potongan dagingnya yang lumayan banyak. Lebih mantab disantap dengan nasi hangat. Porsinya juga cukup banget untuk satu orang. Untuk rasa udah ga perlu diragukan lagi sih meskipun saya bukan pesan menu baksonya. Hanya saja pelayanannya agak lama pas makan bareng teman-teman saya kemarin. Tempatnya juga sebaiknya lebih rapi dan bersih lagi.",Home Delivery|Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1161428221,106.7905586958']",3.6,75
https://www.zomato.com/jakarta/gk-family-muara-karang/info,GK Family,Seafood|Chinese,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1197631833,106.7832060903']",3.8,30
https://www.zomato.com/jakarta/isoide-japanese-restaurant-pluit/info,Isoide Japanese Restaurant,Japanese,Rp180.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1164551875,106.7885165289']",2.6,14
https://www.zomato.com/jakarta/beccas-bakehouse-muara-karang/info,BECCA'S Bakehouse,Coffee|Western|Desserts,Rp160.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1172680000,106.7751760000']",4.8,543
https://www.zomato.com/jakarta/suwir-boom-pluit/info,Suwir Boom,Indonesian|Manado,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1173330000,106.7814950000']",-,1
https://www.zomato.com/jakarta/arah-kopi-pluit/info,Arah Kopi,Coffee|Beverages,Rp50.000 for two people (approx.),Takeaway Available|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1220100000,106.7904580000']",3.2,10
https://www.zomato.com/jakarta/soerabi-enhaii-bandung-pluit/info,Soerabi Enhaii Bandung,Sunda|Desserts,Rp100.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1257033895,106.7880997807']",3.5,5
https://www.zomato.com/jakarta/fe-cafe-1-pluit/info,Fe Cafe,Coffee|Asian|Western,Rp160.000 for two people (approx.),Takeaway Available|Indoor Seating|Kid Friendly|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1244150000,106.7974770000']",4.0,92
https://www.zomato.com/jakarta/hou-ta-mie-jambi-muara-karang/info,Hou Ta Mie Jambi,Bakmi|Indonesian,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1159070000,106.7800360000']",3.4,5
https://www.zomato.com/jakarta/naturalich-muara-karang/info,Naturalich,Indonesian|Western|Fusion,Rp100.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Outdoor Seating|Live Music|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.1181980000,106.7769680000']",-,1
https://www.zomato.com/jakarta/burger-king-pluit/info,Burger King,Fast Food|Burger,Rp125.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1158200000,106.7888010000']",3.3,12
https://www.zomato.com/jakarta/bake-a-boo-muara-karang/info,Bake-a-Boo,Coffee|Tea|Bakery,Rp85.000 for two people (approx.),Breakfast|Takeaway Available|Free Parking|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1214380000,106.7751460000']",4.0,105
https://www.zomato.com/jakarta/mvp-sports-bar-grill-tematik-hotel-penjaringan/info,MVP Sports Bar & Grill - Tematik Hotel,Grill,Rp330.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Full Bar Available|Board Games|Live Entertainment|Table booking recommended|Indoor Seating|Disabled Friendly|Wifi|Group Meal|Karaoke|Nightlife|Sports Bar|Live Music|Free Parking|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.1316545304,106.7928607017']",3.5,11
https://www.zomato.com/jakarta/petite-four-cake-cafe-muara-karang/info,Petite Four Cake & Cafe,Coffee|Asian|Bakery,Rp100.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1114486506,106.7739300057']",3.4,11
https://www.zomato.com/jakarta/kata-kopi-pluit/info,Kata Kopi,Coffee|Beverages,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1245419559,106.7971579358']",3.2,10
https://www.zomato.com/jakarta/kopi-soe-muara-karang/info,Kopi Soe,Coffee|Beverages,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1196660000,106.7752250000']",3.7,38
https://www.zomato.com/jakarta/papa-mama-bakery-bistro-and-coffee-muara-karang/info,"Papa Mama Bakery, Bistro and Coffee",Bakery|Desserts|Cafe|Indonesian|Western,Rp200.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Wifi|Smoking Area|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1151880561,106.7778339610']",3.5,40
https://www.zomato.com/jakarta/ohayo-coffee-pluit/info,Ohayo Coffee,Coffee|Tea|Desserts,Rp180.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|Outdoor Seating|Wifi|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1083979671,106.7802338675']",3.9,42
https://www.zomato.com/jakarta/leong-seng-seafood-dimsum-muara-karang/info,Leong Seng Seafood & Dimsum,Bakmi|Seafood|Dimsum,Rp200.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Beer|Outdoor Seating|Indoor Seating|Table booking not available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1161541566,106.7804417387']",3.9,38
https://www.zomato.com/jakarta/silog-muara-karang/info,Silog +,Asian,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1172849387,106.7821838334']",3.3,18
https://www.zomato.com/jakarta/voc-galangan-restaurant-penjaringan/info,VOC Galangan Restaurant,Seafood|Chinese,Rp250.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1280400000,106.8088230000']",-,2
https://www.zomato.com/jakarta/hakata-ikkousha-pluit/info,Hakata Ikkousha,Japanese|Ramen,"Rp180.000 for two people (approx.) Without alcohol|Hakata Ikousha merupakan ramen yang berasal dari Fukuoka, Jepang. Restoran ini sudah terkenal di 10 negara dari 60 kota. Mereka disini menjual ramen, bubur, Gohan, Donmono, Gyoza, Ippinmono, Hot Plate, dan Bento. Selain itu, mereka jual ramen frozen. Buat ambience di restoran ini bernuansa Jepang, ada lukisan orang-orang Jepang, bunga sakura, peta persebaran resto berdiri dll. Selain itu, space nya cukup dan tidak sempit.Menu yang aku pesan ada 2:1. Ramen Babi Silver (Rp 68.000)Perbedaan menu Ramen Babi Special dengan Ramen Babi Silver ada di kuah nya. Kalau menu yang aku pesan ini kuah kaldu nya sangat kental. Isi nya ada B2, 2 half boiled egg, onion, dan ayam cincang. Buat rasa...read more",Takeaway Available|Beer|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1180290000,106.7851430000']",3.6,137
https://www.zomato.com/jakarta/bakmi-keriting-awai-pluit/info,Bakmi Keriting Awai,Bakmi,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1223260000,106.7900010000']",3.4,23
https://www.zomato.com/jakarta/just-coco-penjaringan/info,Just Coco,Beverages,Rp50 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1236630000,106.7830420000']",3.2,5
https://www.zomato.com/jakarta/chop-buntut-cak-yo-penjaringan/info,Chop Buntut Cak Yo,Indonesian|Jawa,Rp200.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1271300000,106.7912680000']",3.1,9
https://www.zomato.com/jakarta/a-fung-baso-sapi-asli-2-penjaringan/info,A Fung Baso Sapi Asli,Bakso,Rp130.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1276640000,106.7906790000']",-,3
https://www.zomato.com/jakarta/gyu-kaku-japanese-bbq-penjaringan/info,Gyu - Kaku Japanese BBQ,Japanese|BBQ,Rp550.000 for two people (approx.) Without alcohol,Beer|Table booking recommended|Buffet|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.1272815217,106.7912661284']",4.6,"1,669"
https://www.zomato.com/jakarta/kalijodo-coffee-pluit/info,Kalijodo Coffee,Coffee|Beverages,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1164340000,106.7896510000']",-,0
https://www.zomato.com/jakarta/indotaste-authentic-pluit/info,Indotaste Authentic,Indonesian,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1208260000,106.7890210000']",-,2
https://www.zomato.com/jakarta/rodin-patisserie-ice-cream-pluit/info,Rodin Patisserie & Ice Cream,Desserts|Ice Cream|Coffee,Rp100.000 for two people (approx.),Takeaway Available|Desserts and Bakes|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1014421037,106.8000111356']",3.9,27
https://www.zomato.com/jakarta/ta-chia-muara-karang/info,Ta-Chia,Chinese,Rp250.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1231758347,106.7832020670']",4.0,100
https://www.zomato.com/jakarta/pochajjang-korean-bbq-muara-karang/info,Pochajjang Korean BBQ,Korean|BBQ,Rp220.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1196210000,106.7831810000']",4.2,313
https://www.zomato.com/jakarta/wee-nam-kee-penjaringan/info,Wee Nam Kee,Chinese,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1275640000,106.7909050000']",4.0,58
https://www.zomato.com/jakarta/mie-ayam-abadi-muara-karang/info,Mie Ayam Abadi,Chinese|Peranakan,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1213010000,106.7831220000']",3.7,125
https://www.zomato.com/jakarta/forever-tea-1-pluit/info,Forever Tea,Beverages|Bubble Tea,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1164330000,106.7896510000']",-,2
https://www.zomato.com/jakarta/kfc-pluit/info,KFC,Fast Food|American,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1175630000,106.7900330000']",3.3,39
https://www.zomato.com/jakarta/shu-guo-yin-xiang-pluit/info,Shu Guo Yin Xiang,Chinese,Rp350.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Table reservation required|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1194864899,106.7880853638']",4.1,84
https://www.zomato.com/jakarta/kangkung-bakar-pluit/info,Kangkung Bakar,Indonesian,"Rp250.000 for two people (approx.)|Follow my ig = @duocicipKangkung dibakar? Belon pernah denger, rasanya Kaya apa ya? Bikin penasaran kan, nah sama cici DC juga pengen nyobain nih. Pertama kali dateng kesini, pesennya paket keluarga seharga Rp164++, yang terdapat 4 porsi nasi putih dan :Menu ke-1 : Ayam Crispy Asam ManisAyam goreng tepung yang krispi dan dilumuri saos asam manis yang kentel. Saosnya lebih kearah manis sih, asemnya hampir gaberasa. Dan ada 3 potong wortel diatasnya..Menu ke-2 : Belut Asap Tanpa DuriBelutnya bener2 empuk dan bau2 smoky gitu. Dimasak barengan dengan tempe kecap. Bawang putihnya kebanyakan. Terlalu manis, kebanyakan kecap, tapi rasanya tetep enak..Menu ke-3 : Gurameh AbangThe worst...read more",Takeaway Available|Indoor Seating|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1162540000,106.7887970000']",3.5,17
https://www.zomato.com/jakarta/bakmi-tan-1-pluit/info,Bakmi Tan,Bakmi|Chinese,Rp90.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1106602284,106.7759185284']",3.7,27
https://www.zomato.com/jakarta/bakmi-keriting-pematang-siantar-cubeng-muara-karang/info,Bakmi Keriting  Pematang Siantar Cubeng,Bakmi,Rp70.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1168730000,106.7812800000']",3.5,38
https://www.zomato.com/jakarta/sk7-skewer-restaurant-muara-karang/info,SK7 Skewer Restaurant,Chinese,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1158660000,106.7760560000']",3.1,6
https://www.zomato.com/jakarta/yole-penjaringan/info,Yole,Desserts,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.1275440000,106.7908840000']",2.8,4
https://www.zomato.com/jakarta/padang-express-pluit/info,Padang Express,Padang|Indonesian,Rp110.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1124090905,106.7934564874']",3.8,69
https://www.zomato.com/jakarta/fatbrothers-coffee-muara-karang/info,Fatbrothers Coffee,Coffee|Beverages,Rp50.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Free Parking|Wifi|Indoor Seating|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.1189231017,106.7757599428']",3.9,15
https://www.zomato.com/jakarta/kantin-dannys-pluit/info,Kantin Danny's,Chinese|Indonesian,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1207340000,106.7896820000']",3.7,14
https://www.zomato.com/jakarta/bakmi-ayam-alok-1-pluit/info,Bakmi Ayam Alok,Bakmi|Bakso,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1165645321,106.7897771671']",3.1,44
https://www.zomato.com/jakarta/the-coffee-bean-tea-leaf-1-pluit/info,The Coffee Bean & Tea Leaf,Coffee|Tea|Desserts|American|Italian,Rp110.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1077582248,106.7796069011']",2.8,20
https://www.zomato.com/jakarta/tous-les-jours-pluit/info,Tous Les Jours,Bakery|Coffee|Tea,Rp135.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.1076688808,106.7791834474']",3.6,82
https://www.zomato.com/jakarta/java-kitchen-penjaringan/info,Java Kitchen,Jawa,Rp120.000 for two people (approx.),Takeaway Available|Serves Halal|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.1276288835,106.7909382284']",2.9,10
https://www.zomato.com/jakarta/warung-bu-kris-muara-karang/info,Warung Bu Kris,Jawa,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1162180000,106.7767150000']",4.0,132
https://www.zomato.com/jakarta/tea-time-cafe-pluit/info,Tea Time Cafe,Asian|Bubble Tea|Tea,Rp160.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|Table booking not available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1163181735,106.7906545848']",3.4,22
https://www.zomato.com/jakarta/heybeach-pluit/info,Heybeach,Western|Desserts|Coffee,Rp200.000 for two people (approx.),Takeaway Available|Table booking recommended|Smoking Area|Wifi|Outdoor Seating|Valet Parking Available|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1155790000,106.7893230000']",3.7,168
https://www.zomato.com/jakarta/la-ricchi-penjaringan/info,La Ricchi,Ice Cream|Desserts|Coffee,Rp90.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes,"['https://www.google.com/maps/dir/?api=1&destination=-6.1274580000,106.7907370000']",3.8,20
https://www.zomato.com/jakarta/wendys-pluit/info,Wendy's,Fast Food|American,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Smoking Area|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1162831699,106.7896943539']",2.9,29
https://www.zomato.com/jakarta/king-mango-thai-penjaringan/info,King Mango Thai,Beverages|Thai|Desserts,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1270540000,106.7903620000']",2.7,20
https://www.zomato.com/jakarta/madame-mai-pluit/info,Madame Mai,Vietnamese|Healthy Food,Rp200.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.1166605419,106.7895421386']",4.3,252
