url,title,franchise_flag,rest_type,rest_price,rest_facility,rest_longlat,rating,review
https://www.zomato.com/jakarta/soto-kudus-blok-m-dharmawangsa/info,Soto Kudus Blok M,0,Soto|Jawa,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Table booking recommended|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2443345719,106.8111915886']",4,104
https://www.zomato.com/jakarta/coffeewar-kemang/info,Coffeewar,0,Coffee|Indonesian,Rp160.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2648960000,106.8236890000']",4,89
https://www.zomato.com/jakarta/yuniknak-1-dharmawangsa/info,Yuniknak,0,Indonesian,Rp80.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2391500000,106.8152790000']",-,2
https://www.zomato.com/jakarta/kedai-oye-by-tumbu-dharmawangsa/info,Kedai Oye By TUMBU,0,Fusion|Coffee|Beverages,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Smoking Area|Praying Room|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2397520000,106.8156630000']",3.7,19
https://www.zomato.com/jakarta/akasya-express-kemang/info,Akasya Express,0,Jawa|Indonesian,Rp150.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Smoking Area|Indoor Seating|Praying Room|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2567130000,106.8100260000']",4.5,380
https://www.zomato.com/jakarta/up-all-might-3-kemang/info,Up All Might,0,Coffee|Western,Rp180.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Smoking Area|Indoor Seating|Brunch|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2601670000,106.8156720000']",3.7,35
https://www.zomato.com/jakarta/nusa-indonesian-gastronomy-kemang/info,Nusa Indonesian Gastronomy,0,Indonesian,Rp500.000 for two people (approx.),Home Delivery|Takeaway Available|Valet Parking Available|Indoor Seating|Table booking recommended|Praying Room|Smoking Area|Vegetarian Friendly|Outdoor Seating|Private Dining Area Available|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2696614350,106.8156225979']",4.1,89
https://www.zomato.com/jakarta/sulawesi-dharmawangsa/info,Sulawesi,0,Seafood|Sulawesi,Rp250.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Kid Friendly|Private Dining Area Available|Wifi|Vegetarian Friendly|Buffet|Praying Room|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2499097666,106.7996114865']",3.1,9
https://www.zomato.com/jakarta/nathan-coffee-dharmawangsa/info,Nathan Coffee,0,Coffee|Tea,Rp120.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2536571919,106.7997234687']",-,3
https://www.zomato.com/jakarta/saksama-coffee-dharmawangsa/info,Saksama Coffee,0,Asian|Coffee|Finger Food|Tea|Western,Rp150.000 for two people (approx.),Breakfast|Free Parking|Indoor Seating|Smoking Area|Outdoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2508212518,106.8012591004']",3.4,11
https://www.zomato.com/KinaraKemang/info,FEZ Kinara  & Aroi Thai,0,North Indian|Indian|Moroccan|Middle Eastern|Thai,Rp250.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Full Bar Available|Indoor Seating|Shisha|Table booking recommended|Nightlife,"['https://www.google.com/maps/dir/?api=1&destination=-6.2693544925,106.8158764020']",4.3,421
https://www.zomato.com/jakarta/gindaco-kemang/info,Gindaco,0,Japanese,Rp120.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2619220000,106.8127830000']",4.1,102
https://www.zomato.com/jakarta/shisha-cafe-kemang/info,Shisha Cafe,0,Lebanese|Arabian|Coffee|Tea,Rp230.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Valet Parking Available|Indoor Seating|Praying Room|Shisha|Wifi|Live Entertainment|Live Music|Private Dining Area Available|Smoking Area|Table booking not available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2568430000,106.8147440000']",4.2,407
https://www.zomato.com/jakarta/abunawas-kemang/info,Abunawas,0,Arabian|Middle Eastern|Mediterranean,Rp250.000 for two people (approx.),Takeaway Available|Private Dining Area Available|Table booking recommended|Indoor Seating|Praying Room|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2573769282,106.8187591061']",4.3,244
https://www.zomato.com/jakarta/dashi-japanese-restaurant-dharmawangsa/info,Dashi Japanese Restaurant,0,Japanese,Rp200.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Indoor Seating|Smoking Area|Table booking recommended|Private Dining Area Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2526940000,106.7993750000']",3.6,16
https://www.zomato.com/meatmelippomallkemang/info,Meat Me Steak House & Butchery,0,Steak,Rp400.000 for two people (approx.) Without alcohol,Takeaway Available|Wine and Beer|Indoor Seating|Smoking Area|Outdoor Seating|Table booking recommended|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2605710000,106.8124490000']",4.1,228
https://www.zomato.com/jakarta/sumpit-1-dharmawangsa/info,Sumpit,0,Thai|Indonesian,Rp150.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2535215465,106.8016395718']",2.9,16
https://www.zomato.com/jakarta/brookland-coffee-dharmawangsa/info,Brookland Coffee,0,Cafe|Coffee,Rp80.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2525420000,106.7978440000']",3.5,21
https://www.zomato.com/jakarta/dae-gam-jib-dharmawangsa/info,Dae Gam Jib,0,Korean,Rp300.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2544354025,106.8001194298']",3.6,14
https://www.zomato.com/jakarta/pralin-by-chocolate-monggo-dharmawangsa/info,PRALIN by Chocolate Monggo,0,Beverages|Cafe|Desserts|Drinks Only|Finger Food|Healthy Food|Snacks|Western,Rp150.000 for two people (approx.),Breakfast|Home Delivery|Takeaway Available|Indoor Seating|Desserts and Bakes|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2531530000,106.8017230000']",3.8,22
https://www.zomato.com/jakarta/papparich-1-dharmawangsa/info,PappaRich,0,Malaysian,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|Table booking recommended|Wifi|Smoking Area|Group Meal|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2498977684,106.7977057770']",4.1,106
https://www.zomato.com/jakarta/fj-bistro-deli-kemang/info,FJ Bistro & Deli,0,Italian|Western|Asian,Rp400.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Full Bar Available|Private Dining Area Available|Valet Parking Available|Table booking recommended|Smoking Area|Wifi|Indoor Seating|Praying Room,"['https://www.google.com/maps/dir/?api=1&destination=-6.2602430000,106.8156700000']",4,151
https://www.zomato.com/jakarta/kopi-soe-dharmawangsa/info,Kopi Soe,0,Coffee|Beverages,Rp60.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2501677279,106.8000091240']",3.5,15
https://www.zomato.com/jakarta/jack-rose-dharmawangsa/info,Jack/Rose,0,Cafe|Coffee,Rp150.000 for two people (approx.),Takeaway Available|Outdoor Seating|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2498284455,106.7984175682']",-,3
https://www.zomato.com/jakarta/ratangga-coffee-and-bites-dharmawangsa/info,Ratangga Coffee and Bites,0,Coffee|Beverages|Desserts,Rp100.000 for two people (approx.),Breakfast|Takeaway Available|Smoking Area|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2552102792,106.7973651364']",3.6,32
https://www.zomato.com/jakarta/nasi-telor-88-dharmawangsa/info,Nasi Telor 88,0,Indonesian,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2500220831,106.7998911068']",-,0
https://www.zomato.com/jakarta/bukan-ruang-1-kemang/info,Bukan Ruang,0,Coffee|Cafe|Indonesian|Western,Rp150.000 for two people (approx.),Takeaway Available|Table booking recommended|Praying Room|Outdoor Seating|Smoking Area|Indoor Seating|Kid Friendly|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2603704286,106.8156614900']",4.2,256
https://www.zomato.com/jakarta/sate-sumairah-dharmawangsa/info,Sate Sumairah,0,Satay,Rp60.000 for two people (approx.),Takeaway Available|Outdoor Seating|BPOM Certified Kaki5|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2475784439,106.8007561192']",-,0
https://www.zomato.com/jakarta/coffee-tanda-tanya-dharmawangsa/info,Coffee (?) Tanda Tanya,0,Coffee,Rp40.000 for two people (approx.),Takeaway Available|Free Parking|Indoor Seating|Smoking Area|Outdoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2477203791,106.8064277172']",-,1
https://www.zomato.com/jakarta/busy-beans-dharmawangsa/info,Busy Beans,0,Coffee|Snacks|Indonesian,Rp150.000 for two people (approx.),Home Delivery|Takeaway Available|Outdoor Seating|Wifi|Indoor Seating|Smoking Area|Brunch|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2572640000,106.8056690000']",2.9,5
https://www.zomato.com/jakarta/aneka-soto-agus-nugroho-dharmawangsa/info,Aneka Soto Agus Nugroho,0,Soto|Jawa,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|BPOM Certified Kaki5|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2475331172,106.8006984517']",-,0
https://www.zomato.com/jakarta/rara-ramen-bar-dharmawangsa/info,RARA Ramen & Bar,0,Ramen,Rp160.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Indoor Seating|Smoking Area,"['https://www.google.com/maps/dir/?api=1&destination=-6.2525870254,106.7992581055']",2.8,13
https://www.zomato.com/jakarta/the-duck-king-kemang/info,The Duck King,0,Chinese,Rp300.000 for two people (approx.) Without alcohol,Home Delivery|Takeaway Available|Beer|Table booking recommended|Wifi|Indoor Seating|Kid Friendly,"['https://www.google.com/maps/dir/?api=1&destination=-6.2606540000,106.8123140000']",4.2,155
https://www.zomato.com/jakarta/carls-jr-kemang/info,Carl's Jr.,1,Burger|Fast Food,Rp180.000 for two people (approx.),Home Delivery|Takeaway Available|Indoor Seating|Wifi|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2709700000,106.8155060000']",4.2,194
https://www.zomato.com/jakarta/pempek-palembang-rudi-rakino-dharmawangsa/info,Pempek Palembang Rudi Rakino,0,Palembang,Rp60.000 for two people (approx.),Takeaway Available|Outdoor Seating|BPOM Certified Kaki5|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2475551140,106.8007906526']",-,0
https://www.zomato.com/jakarta/soto-jakarta-supri-dharmawangsa/info,Soto Betawi Supri,0,Soto|Betawi,Rp80.000 for two people (approx.),Takeaway Available|Outdoor Seating|BPOM Certified Kaki5|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2475814435,106.8007520959']",-,0
https://www.zomato.com/jakarta/kitchenette-kemang/info,Kitchenette,0,Italian|Asian|Western,Rp350.000 for two people (approx.) Without alcohol,Takeaway Available|Wine and Beer|Wifi|Table booking recommended|Indoor Seating|Outdoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2743860000,106.8083400000']",4.2,204
https://www.zomato.com/jakarta/ayam-goreng-yono-dharmawangsa/info,Ayam Goreng Yono,0,Jawa,Rp70.000 for two people (approx.),Takeaway Available|BPOM Certified Kaki5|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2473978035,106.8006468192']",-,0
https://www.zomato.com/jakarta/sushi-tei-kemang/info,Sushi Tei,1,Japanese,Rp280.000 for two people (approx.),Indoor Seating|Outdoor Seating|Table reservation required|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2602300000,106.8125210000']",4.1,203
https://www.zomato.com/jakarta/menuang-kopi-dharmawangsa/info,Menuang Kopi,0,Coffee,Rp50.000 for two people (approx.),Takeaway Available|Indoor Seating,"['https://www.google.com/maps/dir/?api=1&destination=-6.2563510000,106.7973040000']",-,1
https://www.zomato.com/jakarta/3k-coffee-kemang/info,3K Coffee,0,Cafe,Rp160.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Live Entertainment|Wifi|Indoor Seating|Smoking Area|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2576910000,106.8208570000']",4.3,331
https://www.zomato.com/jakarta/mood-wellness-studio-and-kitchen-2-kemang/info,Mood Wellness Studio and Kitchen,0,Cafe|Western|Healthy Food,Rp150.000 for two people (approx.) Without alcohol,Breakfast|Takeaway Available|Full Bar Available|Indoor Seating|Smoking Area|Outdoor Seating|Rooftop|Wifi|Brunch,"['https://www.google.com/maps/dir/?api=1&destination=-6.2741220000,106.8164070000']",3.8,31
https://www.zomato.com/jakarta/dookki-kemang/info,Dookki,0,Korean,Rp220.000 for two people (approx.),Table booking recommended|Wifi|Indoor Seating|Buffet|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2607870000,106.8126040000']",3.6,22
https://www.zomato.com/jakarta/miss-qi-bistro-lounge-dharmawangsa/info,Miss Qi Bistro Lounge,0,Italian|Western,Rp250.000 for two people (approx.) Without alcohol,Takeaway Available|Full Bar Available|Indoor Seating|Smoking Area|Wifi|Nightlife|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2499650917,106.7996872589']",3.8,15
https://www.zomato.com/jakarta/saigon-delight-kemang/info,Saigon Delight,0,Vietnamese|Healthy Food,Rp300.000 for two people (approx.) Without alcohol,Takeaway Available|Wine and Beer|Wifi|Vegetarian Friendly|Indoor Seating|Table reservation required|Smoking Area|Outdoor Seating|Serves Cocktails,"['https://www.google.com/maps/dir/?api=1&destination=-6.2612770000,106.8127680000']",4.4,379
https://www.zomato.com/jakarta/thai-street-1-kemang/info,Thai Street,0,Thai,Rp200.000 for two people (approx.),Takeaway Available|Table booking recommended|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2608080000,106.8122920000']",4.1,351
https://www.zomato.com/jakarta/yakiniku-kintan-buffet-kemang/info,Yakiniku Kintan Buffet,1,Japanese,Rp600.000 for two people (approx.),Takeaway Available|Indoor Seating|Table booking recommended|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2606180000,106.8123560000']",4.3,260
https://www.zomato.com/jakarta/el-asador-kemang/info,El Asador,0,American|Mexican|Spanish|Steak,Rp350.000 for two people (approx.) Without alcohol,Home Delivery|Full Bar Available|Indoor Seating|Outdoor Seating|Buffet|Smoking Area|Wifi|Kid Friendly|Table booking recommended,"['https://www.google.com/maps/dir/?api=1&destination=-6.2559730000,106.8149300000']",4.3,403
https://www.zomato.com/jakarta/nutmeg-cuisine-and-bar-kemang/info,Nutmeg Cuisine and Bar,0,Indonesian|Western,Rp450.000 for two people (approx.) Without alcohol,Takeaway Available|Beer|Table booking recommended|Indoor Seating|Wifi,"['https://www.google.com/maps/dir/?api=1&destination=-6.2577272040,106.8152370304']",3.9,175
https://www.zomato.com/jakarta/antipodean-kemang/info,Antipodean,0,Coffee|Western|Asian,Rp200.000 for two people (approx.),Breakfast|Takeaway Available|Outdoor Seating|Indoor Seating|Wifi|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2652370000,106.8204900000']",4.2,293
https://www.zomato.com/jakarta/rumah-sagaleh-dharmawangsa/info,Rumah Sagaleh,0,Coffee|Tea|Desserts,Rp100.000 for two people (approx.),Takeaway Available|Indoor Seating|Praying Room|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2481116995,106.8023178354']",3.7,30
https://www.zomato.com/jakarta/warung-bu-vesti-barito-dharmawangsa/info,"Warung ""Bu Vesti Barito""",0,Indonesian,Rp70.000 for two people (approx.),Home Delivery|Indoor Seating|Outdoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2495510000,106.8093130000']",4.1,69
https://www.zomato.com/jakarta/ayam-kalasan-sularmi-dharmawangsa/info,"Ayam Kalasan ""Sularmi""",0,Jawa,Rp40.000 for two people (approx.),Takeaway Available|Outdoor Seating|BPOM Certified Kaki5|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2473814725,106.8007725477']",-,0
https://www.zomato.com/jakarta/warung-turki-shisha-lounge-kemang/info,Warung Turki Shisha Lounge,0,Turkish,Rp500.000 for two people (approx.) Without alcohol,Home Delivery|Beer|Private Dining Area Available|Live Entertainment|Shisha|Table booking recommended|Smoking Area|Indoor Seating|Praying Room,"['https://www.google.com/maps/dir/?api=1&destination=-6.2594982426,106.8151076138']",4.2,302
https://www.zomato.com/jakarta/bakmie-kukuh-1-dharmawangsa/info,Bakmie Kukuh,0,Bakmi,Rp120.000 for two people (approx.),Breakfast|Takeaway Available|Indoor Seating|No Alcohol Available,"['https://www.google.com/maps/dir/?api=1&destination=-6.2421135429,106.8131422252']",3.5,45
