district,rest_url,count
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/mr-bitsy-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ootoya-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/mori-express-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/hokkaido-baked-cheese-tart-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/le-burger-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ayam-bakar-kambal-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/the-terrace-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/saint-cinnamon-coffee-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/yoshinoya-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sushi-sei-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/spectrum-fairmont-jakarta-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/iseya-robatayaki-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/roma-osteria-bar-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bakso-solo-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/mister-donut-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/mccafe-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bushido-grand-sahid-jaya-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/orient8-hotel-mulia-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/banyak-gaya-coffee-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/caf%C3%A9-kitsun%C3%A9-2-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/pesto-autentico-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/starbucks-reserve-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kimukatsu-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bilik-kopi-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/restoran-pulau-dua-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/tamani-express-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/warung-gudeg-bang-kumis-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/osaka-ohsho-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fedwell-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/wakacao-beef-pepper-rice-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/edogin-hotel-mulia-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/odysseia-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/meatman-nikuo-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ayam-blenger-psp-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/atap-rumah-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/golden-lamian-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sour-sally-2-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/mujigae-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/echigoya-ramen-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sushi-king-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/gopek-house-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/gyu-kaku-prime-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/coteca-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/il-mare-hotel-mulia-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/pancious-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/mangkok-ku-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/plataran-tiga-dari-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/the-lucys-kitchen-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ristorante-misticanza-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ebeya-steakhouse-the-ritz-carlton-pacific-place-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sugakiya-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/excelso-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/vitme-salad-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kinokawa-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/saladstop-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/johnny-rockets-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/daikohi-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bu-eva-spesial-sambal-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/taliwang-bali-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/the-duck-king-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sop-buntut-bogor-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/warung-pakde-parno-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/k-kitchen-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/abura-soba-yamatoten-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/the-goods-diner-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/mr-park-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/iws-cafe-noodle-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/zhuma-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bukanagara-coffee-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/warung-korea-pop-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/martabak-and-co-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/eagles-cafe-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/d-crepes-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/la-posta-taste-of-argentina-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sambel-plecing-jengkelin-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/torico-restaurant-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/warung-koffie-batavia-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/shabukama-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kopi-coga-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kin-no-taki-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/first-love-patisserie-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/wolfgangs-steakhouse-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/waroeng-kita-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/rempah-kita-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/wow-eat-drink-click-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/yakiniku-esina-garden-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/jittlada-restaurant-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/remboelan-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ch%C3%A2terais%C3%A9-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/scandinavian-coffee-shop-1-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/nasi-padang-trio-jaya-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fudgy-bro-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/planta-kitchen-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/restoran-beautika-manado-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/godiva-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/rabbithole-ktv-lounge-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/pizza-kayu-api-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/publichood-coffee-shop-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/restoran-sederhana-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kopi-lain-hati-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/daily-bread-bakery-cafe-1-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/11-11-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/gyu-kaku-japanese-bbq-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sambal-ijo-senayan-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/barapi-meat-and-grill-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/go-curry-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/casa-kopi-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/benedict-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/mr-fox-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bakmi-gm-2-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/baskin-robbins-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/waroeng-western-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kyochon-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/krispy-kreme-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bebek-goreng-h-slamet-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ta-wan-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/nudles-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/rosso-shangri-la-hotel-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/dapoer-aceh-melayu-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/paradise-dynasty-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/i-ta-suki-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kila-kila-by-akasya-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kitchenette-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/konoha-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bae-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/artoz-whisky-and-cognac-bar-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bistecca-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fonzu-premium-grill-shabu-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/pepper-lunch-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/liberica-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/motion-blue-jakarta-fairmont-jakarta-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kafe-victoria-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ippachi-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/restaurant-sarang-oci-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kopilangit-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/garuda-sports-caf%C3%A9-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sake-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/papa-rons-pizza-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/marutama-ra-men-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/penangbistro-pakubuwono/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kidota-coffee-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kopi-lima-waktu-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ikkudo-ichi-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/mcdonalds-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bengawan-solo-coffee-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/blumchen-coffee-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fish-bite-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/amuz-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/house-of-brooklyn-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/cyclo-coffee-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/thai-street-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/duta-bakwan-cwie-mie-malang-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/chill-in-cafe-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bijin-nabe-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/shu-guo-yin-xiang-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kaihomaru-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/o-coffee-club-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/tontoki-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/miu-ishinabe-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/breadtalk-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/naka-nakaya-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ganthari-ayam-bakar-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/pho-24-2-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fit-gourmet-express-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/little-sheep-hot-pot-mongolian-restaurant-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/monolog-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/salt-and-pepper-3-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/nan-xiang-the-sultan-hotel-jakarta-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/lekker-djakarta-2-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bebek-bkb-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fukuro-dining-sake-bar-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kebab-monster-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/paul-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/stark-taproom-1-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/peacock-lounge-fairmont-jakarta-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/picante-mexican-grill-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/chileco-mexican-grill-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/eaton-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/thai-alley-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/pepenero-1-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/hokkaido-izakaya-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/the-real-holysteak-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kushimusubi-sachi-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/batik-kuring-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sushi-hiro-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/metro-kopitiam-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/waroeng-kita-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kembang-goela-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/amyrea-art-kitchen-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/the-caf%C3%A9-hotel-mulia-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/blacklisted-2-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/a-fung-baso-sapi-asli-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/harlan-holden-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/osteria-gia-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/ya-kun-kaya-toast-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/sate-kambing-hj-marwoto-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/green-wok-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/old-chang-kee-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/berrywell-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kedai-inn-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/haagen-dazs-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fortis-coffee-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/busaba-a-thai-cafe-1-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/tom-tom-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/crystal-jade-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/9-square-pool-resto-palmerah/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fogo-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/warung-buntut-bang-jack-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/harum-manis-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/swoosh-coffee-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/lagoon-cafe-the-sultan-hotel-jakarta-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/imperial-kitchen-dimsum-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/de-luca-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kedai-mamaku-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/lapislapis-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/cork-screw-country-club-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/goedkoop-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/hunan-fish-noodle-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/pasola-the-ritz-carlton-pacific-place-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kaca-coffee-eatery-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/tambo-kuy-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/p-c-coffee-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fore-coffee-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/maison-annalita-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/apron-grill-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/peach-garden-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/commond-grounds-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/cafe-du-jour-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/funantique-kopi-1-bendungan-hilir/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/monviet-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/jia-shangri-la-hotel-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/old-town-white-coffee-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/wendys-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/the-pancake-co-by-dore-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/bakeri-monami-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/negiya-express-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/fukumimi-sudirman/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/grom-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/tesate-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/leaf-connoisseur-by-tea-et-al-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/coffee-cup-by-ch%C3%A9rie-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/the-goods-cafe-scbd/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/angus-house-1-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/kobeshi-kitchen-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/genki-sushi-senayan/info,499
https://www.zomato.com/jakarta/senayan-restaurants,https://www.zomato.com/jakarta/le-gourmet-senayan/info,499
